method,trial_key,path,filename,suffix,mtime,reason
profile1d_cubic__robust_ossm_ekf,30_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/30_2.npz,30_2.npz,0,1773719999.0536807,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,30_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/30_3.npz,30_3.npz,0,1773720010.0237,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,31_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/31_0.npz,31_0.npz,0,1773720021.2047198,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,31_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/31_1.npz,31_1.npz,0,1773720032.4307399,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,31_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/31_2.npz,31_2.npz,0,1773720043.6337597,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,31_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/31_3.npz,31_3.npz,0,1773720054.6617796,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,32_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/32_0.npz,32_0.npz,0,1773720065.453799,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,32_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/32_1.npz,32_1.npz,0,1773720076.2818186,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,32_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/32_2.npz,32_2.npz,0,1773720087.3918388,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,32_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/32_3.npz,32_3.npz,0,1773720098.416859,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,33_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/33_0.npz,33_0.npz,0,1773720109.321879,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,33_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/33_1.npz,33_1.npz,0,1773720120.421899,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,33_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/33_2.npz,33_2.npz,0,1773720131.4959195,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,33_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/33_3.npz,33_3.npz,0,1773720142.3659396,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,34_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/34_0.npz,34_0.npz,0,1773720153.4339602,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,34_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/34_1.npz,34_1.npz,0,1773720164.4059806,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,34_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/34_2.npz,34_2.npz,0,1773720175.5100012,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,34_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/34_3.npz,34_3.npz,0,1773720186.5360217,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,35_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/35_0.npz,35_0.npz,0,1773720197.7870429,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,35_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/35_1.npz,35_1.npz,0,1773720208.8230636,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,35_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/35_2.npz,35_2.npz,0,1773720219.9710846,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,35_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/35_3.npz,35_3.npz,0,1773720231.238106,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,36_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/36_0.npz,36_0.npz,0,1773720242.4891272,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,36_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/36_1.npz,36_1.npz,0,1773720253.360148,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,3_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/3_0.npz,3_0.npz,0,1773718776.0840778,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,3_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/3_1.npz,3_1.npz,0,1773718787.2051022,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,3_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/3_2.npz,3_2.npz,0,1773718798.0711257,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,3_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/3_3.npz,3_3.npz,0,1773718808.9991498,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,4_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/4_0.npz,4_0.npz,0,1773718819.8391733,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,4_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/4_1.npz,4_1.npz,0,1773718830.6611972,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,4_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/4_2.npz,4_2.npz,0,1773718841.429221,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,4_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/4_3.npz,4_3.npz,0,1773718852.3142447,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,5_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/5_0.npz,5_0.npz,0,1773718863.1712687,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,5_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/5_1.npz,5_1.npz,0,1773718874.076293,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,5_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/5_2.npz,5_2.npz,0,1773718885.0583172,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,5_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/5_3.npz,5_3.npz,0,1773718895.8353412,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,6_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/6_0.npz,6_0.npz,0,1773718906.6453652,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,6_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/6_1.npz,6_1.npz,0,1773718917.4743893,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,6_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/6_2.npz,6_2.npz,0,1773718928.2274134,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,6_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/6_3.npz,6_3.npz,0,1773718938.9264374,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,7_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/7_0.npz,7_0.npz,0,1773718949.7334616,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,7_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/7_1.npz,7_1.npz,0,1773718960.5414858,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,7_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/7_2.npz,7_2.npz,0,1773718971.34451,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,7_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/7_3.npz,7_3.npz,0,1773718982.2155344,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,8_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/8_0.npz,8_0.npz,0,1773718993.101559,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,8_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/8_1.npz,8_1.npz,0,1773719004.0135837,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,8_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/8_2.npz,8_2.npz,0,1773719014.9306083,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,8_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/8_3.npz,8_3.npz,0,1773719025.7726328,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,9_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/9_0.npz,9_0.npz,0,1773719036.7486577,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,9_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/9_1.npz,9_1.npz,0,1773719047.8816562,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,9_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/9_2.npz,9_2.npz,0,1773719058.9486544,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,9_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/9_3.npz,9_3.npz,0,1773719070.3376532,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,10_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/10_0.npz,10_0.npz,0,1773719077.6596527,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,10_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/10_1.npz,10_1.npz,0,1773719088.6666524,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,10_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/10_2.npz,10_2.npz,0,1773719099.6726527,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,10_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/10_3.npz,10_3.npz,0,1773719110.6596534,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,11_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/11_0.npz,11_0.npz,0,1773719121.7656548,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,11_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/11_1.npz,11_1.npz,0,1773719133.2706566,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,11_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/11_2.npz,11_2.npz,0,1773719144.5016587,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,11_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/11_3.npz,11_3.npz,0,1773719155.5756614,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,12_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/12_0.npz,12_0.npz,0,1773719168.834665,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,12_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/12_1.npz,12_1.npz,0,1773719180.864669,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,12_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/12_2.npz,12_2.npz,0,1773719192.2746732,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,12_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/12_3.npz,12_3.npz,0,1773719203.6516778,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,13_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/13_0.npz,13_0.npz,0,1773719214.6986828,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,13_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/13_1.npz,13_1.npz,0,1773719225.694688,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,13_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/13_2.npz,13_2.npz,0,1773719236.889694,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,13_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/13_3.npz,13_3.npz,0,1773719247.8947,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,14_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/14_0.npz,14_0.npz,0,1773719258.9917064,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,14_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/14_1.npz,14_1.npz,0,1773719270.1247134,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,14_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/14_2.npz,14_2.npz,0,1773719281.3227205,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,14_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/14_3.npz,14_3.npz,0,1773719292.4707282,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,15_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/15_0.npz,15_0.npz,0,1773719303.9347363,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,15_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/15_1.npz,15_1.npz,0,1773719315.1237447,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,15_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/15_2.npz,15_2.npz,0,1773719326.061753,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,15_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/15_3.npz,15_3.npz,0,1773719337.0687618,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,16_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/16_0.npz,16_0.npz,0,1773719348.1277711,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,16_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/16_1.npz,16_1.npz,0,1773719359.2347806,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,16_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/16_2.npz,16_2.npz,0,1773719370.3317904,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,16_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/16_3.npz,16_3.npz,0,1773719381.3378005,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,17_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/17_0.npz,17_0.npz,0,1773719392.2998106,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,17_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/17_1.npz,17_1.npz,0,1773719403.2398212,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,17_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/17_2.npz,17_2.npz,0,1773719414.186832,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,17_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/17_3.npz,17_3.npz,0,1773719425.237843,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,18_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/18_0.npz,18_0.npz,0,1773719436.3608546,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,18_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/18_1.npz,18_1.npz,0,1773719447.5208664,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,18_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/18_2.npz,18_2.npz,0,1773719458.6168785,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,18_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/18_3.npz,18_3.npz,0,1773719469.7408907,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,19_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/19_0.npz,19_0.npz,0,1773719480.664903,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,19_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/19_1.npz,19_1.npz,0,1773719491.4989154,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,19_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/19_2.npz,19_2.npz,0,1773719502.334928,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,19_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/19_3.npz,19_3.npz,0,1773719513.1829407,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,1_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/1_0.npz,1_0.npz,0,1773718685.0878823,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,1_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/1_1.npz,1_1.npz,0,1773718696.0209055,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,1_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/1_2.npz,1_2.npz,0,1773718706.970929,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,1_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/1_3.npz,1_3.npz,0,1773718717.9059525,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,20_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/20_0.npz,20_0.npz,0,1773719524.068954,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,20_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/20_1.npz,20_1.npz,0,1773719534.9049673,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,20_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/20_2.npz,20_2.npz,0,1773719545.7379806,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,20_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/20_3.npz,20_3.npz,0,1773719556.6129944,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,21_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/21_0.npz,21_0.npz,0,1773719567.4390082,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,21_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/21_1.npz,21_1.npz,0,1773719578.2390223,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,21_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/21_2.npz,21_2.npz,0,1773719588.9900362,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,21_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/21_3.npz,21_3.npz,0,1773719599.6960506,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,22_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/22_0.npz,22_0.npz,0,1773719610.5860653,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,22_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/22_1.npz,22_1.npz,0,1773719621.40008,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,22_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/22_2.npz,22_2.npz,0,1773719632.255095,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,22_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/22_3.npz,22_3.npz,0,1773719643.1141102,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,23_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/23_0.npz,23_0.npz,0,1773719653.9481254,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,23_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/23_1.npz,23_1.npz,0,1773719664.7881408,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,23_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/23_2.npz,23_2.npz,0,1773719675.6011565,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,23_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/23_3.npz,23_3.npz,0,1773719686.4371722,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,24_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/24_0.npz,24_0.npz,0,1773719697.4091883,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,24_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/24_1.npz,24_1.npz,0,1773719708.4602046,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,24_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/24_2.npz,24_2.npz,0,1773719719.5522213,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,24_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/24_3.npz,24_3.npz,0,1773719730.3932376,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,25_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/25_0.npz,25_0.npz,0,1773719741.3902543,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,25_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/25_1.npz,25_1.npz,0,1773719752.339271,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,25_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/25_2.npz,25_2.npz,0,1773719763.4092882,pre_epoch_stale
