method,event,frame,time,nis,g_t,g_z_eff,q_harm
profile1d_linear__robust_ossm_ukf,fail_double,1141,1141.0,0.0009983873448065818,0.6779997903158382,0.19627361502983337,0.21078270937035126
profile1d_linear__robust_ossm_ukf,fail_double,1142,1142.0,0.004695869295547166,0.6960064055939181,0.20279187038470575,0.2101637215297153
profile1d_linear__robust_ossm_ukf,fail_double,1143,1143.0,0.009629832725655298,0.7898291858112564,0.23268387452080663,0.20907689953268196
profile1d_linear__robust_ossm_ukf,fail_double,1144,1144.0,0.015023871712302725,0.8263050063123656,0.24722983844613608,0.20756621071885012
profile1d_linear__robust_ossm_ukf,fail_double,1145,1145.0,0.020124860911568593,0.8397317420644497,0.25614775300810827,0.2056973001099726
profile1d_linear__robust_ossm_ukf,fail_double,1146,1146.0,0.02520704664107767,0.8453659634764149,0.2635968264233329,0.20355814399853467
profile1d_linear__robust_ossm_ukf,fail_double,1147,1147.0,0.029909533074120146,0.8479859811469102,0.2706147466029434,0.20125688575374057
profile1d_linear__robust_ossm_ukf,fail_double,1148,1148.0,0.03415060069177459,0.8492667463058402,0.2773541348759817,0.19891702584939988
profile1d_linear__robust_ossm_ukf,fail_double,1149,1149.0,0.037889292123485,0.849880515320277,0.28364619764505467,0.1966703454194021
profile1d_linear__robust_ossm_ukf,fail_double,1150,1150.0,0.04111268529219529,0.850137492256378,0.2892221425656089,0.1946481367699007
profile1d_linear__robust_ossm_ukf,fail_double,1151,1151.0,0.04383823509666136,0.8501982010014166,0.2937986271511414,0.1929720199892518
profile1d_linear__robust_ossm_ukf,fail_double,1152,1152.0,0.046102112680357556,0.8501535151084724,0.2971208790242558,0.19174611733565267
profile1d_linear__robust_ossm_ukf,fail_double,1153,1153.0,0.047947788376141325,0.8500582527721207,0.2989861470427385,0.1910517520986788
profile1d_linear__robust_ossm_ukf,fail_double,1154,1154.0,0.04942450974797799,0.8499465482196438,0.2992548975162976,0.19094471870756471
profile1d_linear__robust_ossm_ukf,fail_double,1155,1155.0,0.05058596903789096,0.8498390587135811,0.29785460197962643,0.19145435340694017
profile1d_linear__robust_ossm_ukf,fail_double,1156,1156.0,0.05148984703434892,0.849744902157589,0.294778353515372,0.1925840357569173
profile1d_linear__robust_ossm_ukf,fail_double,1157,1157.0,0.05218809847033406,0.8496596401805168,0.2900774896214345,0.1943135834516242
profile1d_linear__robust_ossm_ukf,fail_double,1158,1158.0,0.052727990773542115,0.8495638578629073,0.2838508661556384,0.19660328276001934
profile1d_linear__robust_ossm_ukf,fail_double,1159,1159.0,0.05314820596636844,0.849423803930471,0.27623463320991,0.19939806816562783
profile1d_linear__robust_ossm_ukf,fail_double,1160,1160.0,0.05348119620238407,0.8491901014454267,0.26739341915486536,0.20263112474398612
profile1d_linear__robust_ossm_ukf,fail_double,1161,1161.0,0.05375277972095642,0.8487875863389178,0.25750895333932605,0.2062274959702661
profile1d_linear__robust_ossm_ukf,fail_double,1162,1162.0,0.05511333464500782,0.8480898601531781,0.24676456488347046,0.21010786345402857
profile1d_linear__robust_ossm_ukf,fail_double,1163,1163.0,0.055804266480462016,0.8468187063930263,0.23529987512981954,0.21419185376940975
profile1d_linear__robust_ossm_ukf,fail_double,1164,1164.0,0.05739953981619527,0.8445412843467613,0.22326207904096132,0.21840034725611876
profile1d_linear__robust_ossm_ukf,fail_double,1165,1165.0,0.05916738321639405,0.8400088234457979,0.2105724131996131,0.22265713240957474
profile1d_linear__robust_ossm_ukf,fail_double,1166,1166.0,0.06021567692667305,0.8299338239020182,0.196746708007056,0.22689053799768483
profile1d_linear__robust_ossm_ukf,fail_double,1167,1167.0,0.06063516832363086,0.8037146875124132,0.1798127454482946,0.2310346601834667
profile1d_linear__robust_ossm_ukf,fail_double,1168,1168.0,0.0611741696092143,0.7304157279794327,0.15401492159919075,0.23502961695411673
profile1d_linear__robust_ossm_ukf,fail_double,1169,1169.0,0.06161822998199204,0.6724037524600202,0.133535499573592,0.23882143059593097
profile1d_linear__robust_ossm_ukf,fail_double,1170,1170.0,0.06183116321894994,0.6723626949460216,0.1257617058006655,0.24236254577306066
profile1d_linear__robust_ossm_ukf,fail_double,1171,1171.0,0.061742070505087676,0.6723430058316792,0.1186331303182505,0.24561312774105085
profile1d_linear__robust_ossm_ukf,fail_double,1172,1172.0,0.06084827845525976,0.6723512440057127,0.11221709315916004,0.24854243251728655
profile1d_linear__robust_ossm_ukf,fail_double,1173,1173.0,0.05903037595522491,0.6724338815201593,0.10656550359955298,0.25112958143216163
profile1d_linear__robust_ossm_ukf,fail_double,1174,1174.0,0.05693646237194013,0.6726019084224756,0.10098353795623337,0.2533635167310833
profile1d_linear__robust_ossm_ukf,fail_double,1175,1175.0,0.054657340078991666,0.6727953615137398,0.09593596553259227,0.25524204887588364
profile1d_linear__robust_ossm_ukf,fail_double,1176,1176.0,0.05123574831337897,0.673005821957654,0.0916937334353947,0.25676995129034685
profile1d_linear__robust_ossm_ukf,fail_double,1177,1177.0,0.046838133518049725,0.6733215780009184,0.08823178333202643,0.257956487895353
profile1d_linear__robust_ossm_ukf,fail_double,1178,1178.0,0.04208118463146637,0.6737270462953336,0.08550421157174784,0.2588130035461327
profile1d_linear__robust_ossm_ukf,fail_double,1179,1179.0,0.03701170294235409,0.6741651915006783,0.0834602629498219,0.2593507637531803
profile1d_linear__robust_ossm_ukf,fail_double,1180,1180.0,0.031675248851002105,0.6746316026886982,0.08206332404299649,0.25957890796648175
profile1d_linear__robust_ossm_ukf,fail_double,1181,1181.0,0.026136282207955587,0.6751219957462258,0.08128621454729185,0.2595024991569001
profile1d_linear__robust_ossm_ukf,fail_double,1182,1182.0,0.02050142490460975,0.6756303681786003,0.08111404175707869,0.25912087220313806
profile1d_linear__robust_ossm_ukf,fail_double,1183,1183.0,0.01494299564687697,0.6761468817996424,0.08154558219757226,0.2584266153954798
profile1d_linear__robust_ossm_ukf,fail_double,1184,1184.0,0.009715623998163834,0.7856316029484774,0.09589450571403646,0.25740540437519827
profile1d_linear__robust_ossm_ukf,fail_double,1185,1185.0,0.005059481596095127,0.8307826460376901,0.10338683778706305,0.2560366930671591
profile1d_linear__robust_ossm_ukf,fail_double,1186,1186.0,0.0016247629316280359,0.8459193225996188,0.10815050798219714,0.2542950475354589
profile1d_linear__robust_ossm_ukf,fail_double,1187,1187.0,3.5647195673045075e-05,0.8517188082345394,0.11270099990589978,0.2521519935252554
profile1d_linear__robust_ossm_ukf,fail_double,1188,1188.0,0.0010451257642049739,0.8542653683472471,0.11781832015053534,0.24957857693728763
profile1d_linear__robust_ossm_ukf,fail_double,1189,1189.0,0.005434407852891624,0.855443177422281,0.12364743888664831,0.24654848132792476
profile1d_linear__robust_ossm_ukf,fail_double,1190,1190.0,0.011368495831470909,0.855924537317054,0.13036272449203373,0.24304114273331673
profile1d_linear__robust_ossm_ukf,fail_double,1191,1191.0,0.01891761692515856,0.8560628207685776,0.13809009596678706,0.2390447173707297
profile1d_linear__robust_ossm_ukf,fail_double,1192,1192.0,0.02727476899297174,0.8559918335504106,0.14680787885514213,0.234558770571796
profile1d_linear__robust_ossm_ukf,fail_double,1193,1193.0,0.03573814643472066,0.855805337951078,0.15650058790613075,0.22959646290492527
profile1d_linear__robust_ossm_ukf,fail_double,1194,1194.0,0.04450527730619608,0.8555591248910163,0.16711800227455276,0.2241863637059639
profile1d_linear__robust_ossm_ukf,fail_double,1195,1195.0,0.053391170692028686,0.8552600650515858,0.1785627119420134,0.2183736168025117
profile1d_linear__robust_ossm_ukf,fail_double,1196,1196.0,0.06224118626942731,0.8549160550678097,0.19071514199614545,0.21221994839890843
profile1d_linear__robust_ossm_ukf,fail_double,1197,1197.0,0.07093274590855218,0.8545270562258558,0.20342550882793436,0.20580255623428514
profile1d_linear__robust_ossm_ukf,fail_double,1198,1198.0,0.07937077564060539,0.8540890087289956,0.21651322635886996,0.19921207318960651
profile1d_linear__robust_ossm_ukf,fail_double,1199,1199.0,0.08747859707295616,0.8535979671646813,0.22976175036376068,0.19254972250131866
profile1d_linear__robust_ossm_ukf,fail_double,1200,1200.0,0.09574331073140412,0.8530539415341388,0.24295854779440323,0.1859238413431861
profile1d_linear__robust_ossm_ukf,fail_double,1201,1201.0,0.10348401945507874,0.8524436213537856,0.2558898889731114,0.17944599062361374
profile1d_linear__robust_ossm_ukf,fail_double,1202,1202.0,0.11058731868917583,0.851799025083887,0.26836613488352334,0.1732268881000271
profile1d_linear__robust_ossm_ukf,fail_double,1203,1203.0,0.11765626770241748,0.8511373412863614,0.2801927748643667,0.16737240017082972
profile1d_linear__robust_ossm_ukf,fail_double,1204,1204.0,0.12439271934574944,0.8504539733796029,0.2911754983011871,0.16197980899358416
profile1d_linear__robust_ossm_ukf,fail_double,1205,1205.0,0.12974858690687294,0.8497756919822975,0.30115222123415664,0.15713454142158811
profile1d_linear__robust_ossm_ukf,fail_double,1206,1206.0,0.13473553596113524,0.8491500566935059,0.3097265569692629,0.15290750989559854
profile1d_linear__robust_ossm_ukf,fail_double,1207,1207.0,0.1393607330273535,0.8485376445439253,0.3166610774845888,0.1493531765538766
profile1d_linear__robust_ossm_ukf,fail_double,1208,1208.0,0.14280828827515393,0.8479149887048998,0.32213166142555055,0.14650827613482664
profile1d_linear__robust_ossm_ukf,fail_double,1209,1209.0,0.14501215001187343,0.8472640236888148,0.32609685307472586,0.14439100830043672
profile1d_linear__robust_ossm_ukf,fail_double,1210,1210.0,0.1461553435301179,0.8465045328683761,0.32853532042488254,0.14300091735132733
profile1d_linear__robust_ossm_ukf,fail_double,1211,1211.0,0.14604131012335858,0.8454845322434379,0.3294382836098958,0.14231991843380357
profile1d_linear__robust_ossm_ukf,fail_double,1212,1212.0,0.14486692277210184,0.8439348369902906,0.32879488113316613,0.1423143809368608
profile1d_linear__robust_ossm_ukf,fail_double,1213,1213.0,0.1427110559725541,0.8412581096666095,0.3264988960437076,0.14293781884320858
profile1d_linear__robust_ossm_ukf,fail_double,1214,1214.0,0.13926413819927738,0.8360103101169073,0.32214984577044503,0.1441339179552605
profile1d_linear__robust_ossm_ukf,fail_double,1215,1215.0,0.13420945124693792,0.8241058694249732,0.3143967416906423,0.14583974596280522
profile1d_linear__robust_ossm_ukf,fail_double,1216,1216.0,0.12827286000675495,0.7923661261268804,0.29860991265303,0.14798897194129967
profile1d_linear__robust_ossm_ukf,fail_double,1217,1217.0,0.12173345383494537,0.7065096619780767,0.26259968643630854,0.1505149127834388
profile1d_linear__robust_ossm_ukf,fail_double,1218,1218.0,0.11524078038806834,0.6667667888396415,0.24423971762447466,0.15335322955754987
profile1d_linear__robust_ossm_ukf,fail_double,1219,1219.0,0.10764766511021912,0.6673747579500025,0.24051308775625482,0.1564441175399206
profile1d_linear__robust_ossm_ukf,fail_double,1220,1220.0,0.09958397563419306,0.668084672734465,0.2365835880289646,0.1597338112605088
profile1d_linear__robust_ossm_ukf,fail_double,1221,1221.0,0.0912826648288742,0.6688372842141668,0.2326096695861799,0.16317522642575027
profile1d_linear__robust_ossm_ukf,fail_double,1222,1222.0,0.08220764402431349,0.6696106728509389,0.22862606908975713,0.16672786017758562
profile1d_linear__robust_ossm_ukf,fail_double,1223,1223.0,0.0726704875776224,0.6704545146540428,0.22468964788117554,0.17035734190525353
profile1d_linear__robust_ossm_ukf,fail_double,1224,1224.0,0.06299660511261128,0.6713394904408125,0.22079711075789862,0.1740347736552302
profile1d_linear__robust_ossm_ukf,fail_double,1225,1225.0,0.05352997531123166,0.6722352252140263,0.21693222003750628,0.17773581267740984
profile1d_linear__robust_ossm_ukf,fail_double,1226,1226.0,0.0445790292796032,0.673109885934643,0.21306915674329993,0.181439669008741
