method,trial,event,frame,time,nis,g_t,g_z_eff,q_harm
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,878,878.0,4.669115709012061,0.10244363288155467,0.09574337342076972,0.01845588350890796
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,879,879.0,4.413956571302156,0.1098495893137933,0.10256107839202884,0.01896331302956806
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,880,880.0,4.096133106650775,0.1292027756759486,0.12052184256518698,0.019413302179900064
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,881,881.0,3.6974088354344183,0.22246562390803584,0.20736015010264114,0.019795294867185516
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,882,882.0,3.145415030836082,0.32652210185233427,0.304164845808533,0.020101514435691654
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,883,883.0,2.560659433003193,0.4230117111840199,0.39386972006658905,0.020327337786488445
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,884,884.0,1.9223503627904024,0.5009650729139793,0.466318184755773,0.02047147909812627
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,885,885.0,1.3595267764679408,0.5693983884491486,0.529950194306089,0.020535980336263502
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,886,886.0,0.9005563894089645,0.622587089684204,0.5794654983232803,0.02052603199880806
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,887,887.0,0.5438387385866983,0.6614782972223605,0.615757148255992,0.020449672076923713
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,888,888.0,0.28407607843298405,0.6897141472779854,0.6422113070300928,0.020317431400948834
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,889,889.0,0.12305636176229194,0.708692421496395,0.6601141506458145,0.02014200823937806
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,890,890.0,0.03282397599511937,0.7198198388286465,0.6707523849837591,0.019938062179629186
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,891,891.0,0.000696737941052867,0.7253913405752939,0.6762358654124853,0.019722213357419728
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,892,892.0,0.012671810495429026,0.7272179710812496,0.675678468751596,0.01951331409847038
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,893,893.0,0.05855224786283605,0.7255717734650878,0.6707577109935896,0.01933302364442641
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,894,894.0,0.1309817427007689,0.7217750679731473,0.663734790961789,0.01920666295212944
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,895,895.0,0.22251540040498136,0.7159372273966228,0.6549645748376732,0.01916425728926558
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,896,896.0,0.32581872367759457,0.7094714997057863,0.6457070801013678,0.01924159493638064
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,897,897.0,0.43399021899018864,0.7027093311455572,0.6361942358251225,0.01948105430580279
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,898,898.0,0.5408916302314336,0.6971340476893372,0.627682471857195,0.019931898685495122
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,899,899.0,0.6397704198941677,0.6916489284862907,0.6190834506887949,0.02064972806065446
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,900,900.0,0.7248886290350383,0.6856290574865508,0.609776550267086,0.0216948295535452
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,901,901.0,0.792450635435438,0.6792378305491997,0.5998520376973159,0.023129288711753765
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,902,902.0,0.8391662614917061,0.6702247226774826,0.5872742512446045,0.025012900349966224
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,903,903.0,0.8630179429112802,0.6595911682932594,0.5729405738357345,0.027398120012919074
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,904,904.0,0.8639599970121851,0.6517633699725919,0.5606737433721493,0.030324479226189978
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,970,970.0,1.9672536300239514,0.28512365613185464,0.10452293207221097,0.5744862365055206
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,971,971.0,1.9843987174364255,0.2820761844027408,0.10340473086186612,0.5846028274358339
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,972,972.0,1.9780184889692458,0.28094077466318573,0.10298556072356904,0.5950655994188447
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,973,973.0,1.9476343307561075,0.28062142388486944,0.10286454474875127,0.6058574535325785
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,974,974.0,1.89533432119526,0.2836819718006256,0.10398310677724017,0.6169468411322998
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,975,975.0,1.745943254404142,0.28785520041057533,0.10550512375023775,0.6282896080861651
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,976,976.0,1.5651221419423216,0.30152465605658885,0.11052488018615203,0.6398335301607626
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,977,977.0,1.34926754115883,0.31788856132302995,0.1165243254098102,0.6515210233935002
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,978,978.0,1.1323446677136018,0.3383939162549564,0.12405259089497972,0.6632893972469225
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,979,979.0,0.9400986705289517,0.3589697139448166,0.13161144416137033,0.6750711123393729
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,980,980.0,0.7659980944435774,0.37810298816731525,0.13864679194991353,0.6867945877786639
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,981,981.0,0.615442646218327,0.3951849918102382,0.14494219081396045,0.6983861212097613
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,982,982.0,0.49060323373452364,0.4105049156642825,0.1506013950021099,0.7097737760769807
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,983,983.0,0.3901336132259472,0.4231688123725033,0.15529218602339154,0.7208920947626448
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,984,984.0,0.31196160639501397,0.43403047048066334,0.15932574443973502,0.7316854726902342
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,985,985.0,0.2521491682579125,0.4414086032992735,0.1620798321016704,0.7421106347083499
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,986,986.0,0.20766804477352602,0.44754642356641006,0.16437750216758504,0.7521389687784104
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,987,987.0,0.17484045440130477,0.45156847482878715,0.16589235235501923,0.7617563126123966
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,988,988.0,0.15100895169524692,0.45536567275247564,0.1673196620312101,0.7709586943638361
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,989,989.0,0.13343838723374038,0.4572440876837614,0.168035329931237,0.7797444554769662
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,990,990.0,0.12018204790131974,0.45936416874172126,0.1688359205270114,0.7881041847492142
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,991,991.0,0.11204278878196569,0.46120848932458225,0.16953105106208444,0.7960118072277762
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,992,992.0,0.10558865725078208,0.4621756636748482,0.16989546646388792,0.8034170771756124
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,993,993.0,0.10006114342409031,0.46198170759985285,0.1698317176615589,0.8102366230197324
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,994,994.0,0.0950889404529432,0.4629437242480961,0.17019302215443044,0.8163453336038076
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,995,995.0,0.08982928211543863,0.46330967986195903,0.17033394209061495,0.8215742303932557
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,996,996.0,0.08356901862525033,0.4648473731043804,0.170906780794797,0.8257198645705299
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,997,997.0,0.07588040098687504,0.4651513015213924,0.17102745164236843,0.8285657668371547
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,998,998.0,0.0665614482860812,0.5206721688142448,0.19145475197061948,0.8299127060766603
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,999,999.0,0.05467677338921327,0.5990772454882966,0.22027060935797194,0.8296143366368206
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1000,1000.0,0.04076212249053893,0.6483671339088,0.2383819279218709,0.8276140019888383
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1001,1001.0,0.02661716474567012,0.6793860658544665,0.2498170091163066,0.8239763553808406
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1002,1002.0,0.013942271284065309,0.7008180854595373,0.2577578610705087,0.8189073661690525
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1003,1003.0,0.004428896473060276,0.7151839197276347,0.2631221707126013,0.8127571537077778
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1004,1004.0,7.236237486063855e-05,0.7252764399431744,0.2669325268759822,0.8060010955858902
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1005,1005.0,0.0031599808903323505,0.73130876355566,0.2692628997906104,0.799196999924488
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1006,1006.0,0.016321204417567903,0.7345433460213604,0.27036528954456884,0.7929185889406108
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1007,1007.0,0.042494718920618846,0.7350102834906768,0.2704088952036802,0.7876656350223177
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1008,1008.0,0.08486905891376474,0.7337090068241177,0.2697977242080766,0.7837494166279984
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1009,1009.0,0.14661460263279902,0.7298070456061868,0.2682295881248511,0.7811525402936991
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1010,1010.0,0.22995484868205315,0.7242944276723601,0.26607424821906506,0.7793693479930636
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1011,1011.0,0.3377140653027829,0.716695759191284,0.2631642736099896,0.7772534860115857
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1012,1012.0,0.47159839807682774,0.7073114424948279,0.25863633444123396,0.7729374562318196
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1013,1013.0,0.6338254385836332,0.6956721122260686,0.25333332697854144,0.7639344788494877
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1014,1014.0,0.8252014185964668,0.6820469850226909,0.24735996206086402,0.7475422337704964
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1015,1015.0,1.0435719499247789,0.6651509845626474,0.240260308716114,0.7215675384887394
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1016,1016.0,1.2879482398700548,0.6468028592881049,0.23270576156395267,0.685156905476314
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1017,1017.0,1.5524117432270779,0.6251617768089969,0.22403751602049932,0.6393040089685247
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1018,1018.0,1.83271999036063,0.6023190591478653,0.2150185689185435,0.5866803795252166
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1019,1019.0,2.1199960786282035,0.5770471809251781,0.2052113748361663,0.5308421771446643
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1020,1020.0,2.4029777991938013,0.5509013070668625,0.195177017590737,0.47525534742794545
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1021,1021.0,2.6744801248079386,0.5241422725809796,0.1850071302314457,0.422600643094779
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1022,1022.0,2.9294016686045885,0.4980521165068267,0.17515127093513952,0.37453339503855165
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1023,1023.0,3.1523354527142247,0.47148226097703805,0.16520070183801938,0.33179409717556674
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1024,1024.0,3.3468407070734214,0.4487435594806668,0.1788067157409321,0.29447020945327296
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1025,1025.0,3.4977513619233713,0.4266111543256609,0.19347609561390255,0.26226010325846805
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1026,1026.0,3.6032290072660134,0.4093408628702964,0.20468893298592528,0.23467479707051972
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1027,1027.0,3.6318582863962594,0.3950856593143159,0.2130002534245017,0.21118361514453116
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1028,1028.0,3.343634741929735,0.38808802036434203,0.2217880083765693,0.1914225987682841
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1029,1029.0,3.077844232534156,0.4114321899024056,0.24614048709594855,0.17479991536988237
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1030,1030.0,2.8243328386743847,0.43342269348358614,0.2687993890335434,0.16083447957281133
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1031,1031.0,2.5817464994060786,0.45282447430176753,0.2889634779019711,0.14913829089691227
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1032,1032.0,2.3519840170365107,0.4722825317475087,0.3082589056565765,0.13939945252899172
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1033,1033.0,2.133599281992283,0.48883374000024854,0.3247418416846413,0.13136694130620183
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1034,1034.0,1.9306232761247866,0.5047540246569732,0.3393691273682285,0.12483767800318882
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1035,1035.0,1.7390429235727967,0.5179995246791469,0.3510493660564043,0.11964575961633882
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1036,1036.0,1.4992800452430473,0.5297428169574702,0.3607034423856389,0.11567765082958519
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1037,1037.0,1.1625904080631924,0.5404111879310057,0.36864726625537236,0.11286096978128976
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1038,1038.0,0.8612366189931788,0.5537653161284838,0.37755116750099255,0.11109558137829897
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1039,1039.0,0.6027897361793082,0.5477969296725774,0.3724668783456036,0.11029781508627715
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1040,1040.0,0.395025066863485,0.5107754257537988,0.34575223952113837,0.11039659348394486
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1041,1041.0,0.24098542695630257,0.4343241581964792,0.2922604421595298,0.11133047995611717
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1042,1042.0,0.13869133590739322,0.45085039822992196,0.30114406248238906,0.11304553252822795
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1043,1043.0,0.06686040073784766,0.46089505724634106,0.30480316815003633,0.11549363573170615
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1044,1044.0,0.02387077871721995,0.46889007747920586,0.3065678905333153,0.11863118707934704
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1045,1045.0,0.003921395250725828,0.47217700725730355,0.30473970688662666,0.12241805772977814
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1046,1046.0,0.00021199883246632523,0.47531907043320903,0.30233768080165163,0.1268166743501758
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1047,1047.0,0.005817677153476497,0.47523440605572176,0.2973244588910964,0.13179117155448034
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1048,1048.0,0.014856489151477317,0.4758224075787124,0.2919700071192571,0.13730671771560476
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1049,1049.0,0.022867442457954242,0.4741666502790566,0.2849566026111743,0.1433291324835875
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1050,1050.0,0.027230809073703337,0.4741981258059318,0.2787225366997436,0.14982476845114664
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1051,1051.0,0.026761872863567928,0.4736608099587691,0.27193040619539544,0.15676047890251582
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1052,1052.0,0.022153666710216843,0.47387689869572885,0.2653771533678307,0.16410367853347488
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1053,1053.0,0.015055321078876626,0.4738666051895048,0.25851169720406353,0.17182256161801424
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1054,1054.0,0.007695948227445833,0.47491165210313024,0.2520422406151949,0.17988622640600577
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1055,1055.0,0.0021544054828891985,0.4754250182395949,0.24511395216436083,0.18826459528405035
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1056,1056.0,2.1517947716093878e-06,0.47702528252842086,0.238573209696966,0.19692835611681264
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1057,1057.0,0.0019753275100639037,0.477193887712478,0.23115731037678955,0.20584905813990304
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1058,1058.0,0.007760697858465348,0.47732907693468357,0.2233505700670871,0.2149992824857869
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1059,1059.0,0.016068528942501242,0.47640855202463944,0.21499166956377969,0.22435263024052005
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1060,1060.0,0.024832811330959097,0.4740850320117631,0.206017667272029,0.2338833155832815
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1061,1061.0,0.03234827632899074,0.4728366088393158,0.19755932453164846,0.24356550523235918
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1062,1062.0,0.03679219399057976,0.47209267632814866,0.18934479917958297,0.25337269512495525
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1063,1063.0,0.036572518996454285,0.5387457471407371,0.20804472905799243,0.263277142320918
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1064,1064.0,0.029849868763740902,0.6186138492492866,0.22956855700279197,0.2732491392015699
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1065,1065.0,0.018077120220153186,0.67224933666,0.23936606585474876,0.2832559702744236
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1066,1066.0,0.005995510029729929,0.7044726962942768,0.24034309131377649,0.2932606330315986
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1067,1067.0,8.659757461988902e-06,0.7161255696615529,0.23375014255243215,0.303220621049077
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1068,1068.0,0.006912365835786347,0.7177265151201857,0.22380107044429215,0.31308698194141393
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1069,1069.0,0.030966908652185505,0.7136096648209764,0.2123386810532276,0.32280372252656325
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1070,1070.0,0.0743076220562642,0.7089687254008473,0.21080365538115248,0.332307382677761
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1071,1071.0,0.13650751931201566,0.7017611242402345,0.2085088003305459,0.3415267145223518
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1072,1072.0,0.2158804573519222,0.6948330473789464,0.20631412226378146,0.3503831016632984
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1073,1073.0,0.3056092527281539,0.6860008088044816,0.20356664320763254,0.3587919632819235
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1074,1074.0,0.39808067703457556,0.677583250425086,0.20096340972304308,0.366664638857547
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1075,1075.0,0.48670101273456307,0.6685042790198139,0.19818192230814966,0.3739103404382606
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1076,1076.0,0.5631328336240233,0.6608713963075749,0.19584466943510676,0.38043799295543373
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1077,1077.0,0.6211692677950049,0.653958375210442,0.19373530705685693,0.38615824489148093
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1078,1078.0,0.6586692049447282,0.648872516910971,0.19218303324880576,0.39098576068862334
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1079,1079.0,0.6740464176838379,0.6451658902424642,0.19105080746333925,0.39484108616370145
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1204,1204.0,0.35416567916745284,0.6770462996044447,0.24801231606468274,0.4572804546254964
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1205,1205.0,0.2588833637976048,0.684245624923587,0.2508221261394086,0.44639765034588486
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1206,1206.0,0.18669943428719418,0.6888627134143868,0.2526821531407865,0.4366407557785285
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1207,1207.0,0.13291009752142927,0.6905963237433682,0.25347030948307325,0.4280746435783014
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1208,1208.0,0.09358706723153311,0.6908328724369774,0.2536918396809684,0.4207027477654049
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1209,1209.0,0.06520147347947862,0.6884068233311521,0.25291544060097754,0.41446770298019614
profile1d_cubic__robust_ossm_ekf,37_2_1,fail_double,1210,1210.0,0.045052925029026275,0.6840830819427773,0.251423948232973,0.409262723291551
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_diverge,90,90.0,16.143102437348638,0.002200637065378247,0.002117632133429866,0.0
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_diverge,204,204.0,14.090614697512311,0.0025947730976157352,0.0009491846942107567,0.6931642832524108
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_diverge,319,319.0,13.853978443514638,0.0032330095898311104,0.001182426137553924,0.5524729461628246
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_diverge,408,408.0,16.328903235661596,0.00495991394255657,0.0018136249566445641,0.6999608067128282
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,764,764.0,0.31990812872572916,0.45026836541109605,0.16453248122281158,1.0
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,765,765.0,0.3360310797495828,0.44808331184803935,0.16371242623827434,1.0
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,766,766.0,0.35099609410915267,0.44699163595504116,0.1632920684186943,1.0
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,767,767.0,0.3625346818510208,0.4453649450499483,0.16267511715424862,1.0
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,768,768.0,0.37156115713790977,0.4448797688466218,0.16247612118550334,1.0
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,769,769.0,0.3730313826951656,0.44385276804668994,0.16207849457962564,1.0
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,770,770.0,0.37247156904650547,0.44563973129282863,0.16271259234634128,1.0
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,771,771.0,0.36896254978740733,0.4453740284389441,0.16259540599741926,1.0
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,772,772.0,0.3636457897811836,0.44612506171027994,0.1628524913378858,1.0
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,773,773.0,0.35836245429478997,0.4461986526958037,0.16286323415357337,1.0
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,774,774.0,0.3551700468537263,0.4473061193156037,0.16325289733551743,1.0
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,775,775.0,0.35252564811995163,0.4472097273421072,0.3936799049481808,0.04334399432136451
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,776,776.0,0.3499366755583249,0.448288040612695,0.3920832390935656,0.0446844870045461
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,777,777.0,0.34832131799832555,0.4483857413089745,0.3910163645715805,0.046060689749768506
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,778,778.0,0.34884384383897993,0.44929402716481615,0.3906234100907519,0.0474716587506339
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,779,779.0,0.34927573516918314,0.4492258771599573,0.38933695588112516,0.04891800234713315
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,780,780.0,0.3478989708160519,0.5473082923917318,0.4728194834423328,0.050402198746943176
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,781,781.0,0.33819196451759787,0.6287211826702439,0.5406170284405551,0.05192891665468144
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,782,782.0,0.3199935603271446,0.6746439647812738,0.5775726199182396,0.053505315735432005
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,826,826.0,0.0026119847475621545,0.7246788816446784,0.44341867719522643,0.13582359613031625
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,827,827.0,0.001800027032827293,0.7304489139416965,0.45108805839448807,0.13060714498635748
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,828,828.0,0.0009107878198952519,0.7337788194496739,0.45762459288701457,0.12510019122783617
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,829,829.0,0.00022281256619183847,0.7341570843075612,0.46264513956713854,0.11931362726418372
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,830,830.0,7.8152553899361e-06,0.734965156546547,0.46821682778053364,0.11326330697005027
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,831,831.0,0.0005065107739933108,0.7327384155257319,0.4720276680780929,0.10697415308768436
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,832,832.0,0.0018889391239813532,0.730561359689063,0.4757157303097989,0.10048380374548871
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,833,833.0,0.004329303169905836,0.7284204609764233,0.4794909024394091,0.09384527813776695
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,834,834.0,0.007782201595496821,0.7267410054978097,0.4835491991110624,0.08712822001213925
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,835,835.0,0.01231892366444691,0.7249545366635347,0.4874399645341743,0.08041841396817587
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,836,836.0,0.01763270392864124,0.723285545434124,0.4911958689716585,0.07381545576810122
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,837,837.0,0.02375463653318777,0.7213040651951903,0.49442714458351966,0.0674286842085074
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,838,838.0,0.030165310029658082,0.7198429555304419,0.4975740029775758,0.06137171920620215
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,839,839.0,0.03690195988211007,0.7181823997672911,0.5000493052424784,0.05575615851431941
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,840,840.0,0.043934469414471426,0.715870617182395,0.501420898509125,0.05068512658420081
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,841,841.0,0.0501925978268451,0.7150055740673417,0.5030715399934421,0.04624740360473801
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,842,842.0,0.05525639820099502,0.7156702391617243,0.2090022288263437,1.0
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,843,843.0,0.05881870069208652,0.7170409223230244,0.2088651277487995,0.8499189063730461
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,844,844.0,0.06005122091097131,0.7200711224256515,0.20875304717546803,0.729724851528834
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,845,845.0,0.059546605997791276,0.7233388845247174,0.20870951808894875,0.6328059719023554
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,846,846.0,0.05672715723921558,0.7269765433857368,0.2087668148172408,0.5539455134134019
profile1d_cubic__robust_ossm_ekf,37_3_1,fail_lock,847,847.0,0.05116442643964106,0.7287496014074027,0.20828738318944132,0.4891948958070377
