method,event,frame,time,nis,g_t,g_z_eff,q_harm
profile1d_cubic__robust_ossm_ukf,fail_lock,799,799.0,0.025683765099654348,0.894431877753067,0.0,0.4464899719891839
profile1d_cubic__robust_ossm_ukf,fail_lock,800,800.0,0.03052975032668245,0.8951892352747126,0.0,0.438978457895513
profile1d_cubic__robust_ossm_ukf,fail_lock,801,801.0,0.03465708082628877,0.8971026274410553,0.0,0.42900084059740057
profile1d_cubic__robust_ossm_ukf,fail_lock,802,802.0,0.03926660067924272,0.9011290986333786,0.0,0.41662043552889116
profile1d_cubic__robust_ossm_ukf,fail_lock,803,803.0,0.044439585417491885,0.9075741514068891,0.0,0.4020355829933847
profile1d_cubic__robust_ossm_ukf,fail_lock,804,804.0,0.04800338359957315,0.9145091199808724,0.0,0.3855562330376055
profile1d_cubic__robust_ossm_ukf,fail_lock,805,805.0,0.05229733090429644,0.9180157828648693,0.0,0.36756485745255724
profile1d_cubic__robust_ossm_ukf,fail_lock,806,806.0,0.0570953377838235,0.916967987144267,0.0,0.3484704722917396
profile1d_cubic__robust_ossm_ukf,fail_lock,807,807.0,0.061401122208691095,0.9141900170508541,0.0,0.3286656316455856
profile1d_cubic__robust_ossm_ukf,fail_lock,808,808.0,0.06502371086390832,0.9118281919156395,0.0,0.3084939742197201
profile1d_cubic__robust_ossm_ukf,fail_lock,809,809.0,0.06776506978939115,0.9101902116998392,0.016617273391050714,0.2882313840385218
profile1d_cubic__robust_ossm_ukf,fail_lock,810,810.0,0.0694249660299724,0.9088724955682668,0.04498264868520124,0.26808030913096764
profile1d_cubic__robust_ossm_ukf,fail_lock,811,811.0,0.06983070327874351,0.9073705297460025,0.07289537944467428,0.24817541715063815
profile1d_cubic__robust_ossm_ukf,fail_lock,812,812.0,0.06887861933894592,0.9051352282830445,0.10013684493369372,0.2285981866447741
profile1d_cubic__robust_ossm_ukf,fail_lock,813,813.0,0.06653907142689006,0.9013614913743677,0.12635590765218324,0.20939820558325936
profile1d_cubic__robust_ossm_ukf,fail_lock,814,814.0,0.06284661769910853,0.8944511407818462,0.1509128296072937,0.1906194177186679
profile1d_cubic__robust_ossm_ukf,fail_lock,815,815.0,0.05790243558870618,0.8804988658874267,0.17246132954976454,0.17232952939487756
profile1d_cubic__robust_ossm_ukf,fail_lock,816,816.0,0.05185558066577551,0.8485950643272415,0.1876446067103472,0.15465128769015682
profile1d_cubic__robust_ossm_ukf,fail_lock,817,817.0,0.04423872750663054,0.7708506895094243,0.1880005410069743,0.137794527285144
profile1d_cubic__robust_ossm_ukf,fail_lock,818,818.0,0.03671976877735261,0.7266874858967045,0.19149862994021993,0.12208578140981889
profile1d_cubic__robust_ossm_ukf,fail_lock,819,819.0,0.028568670453742784,0.7274335298812535,0.20318101406470465,0.10798824015486044
profile1d_cubic__robust_ossm_ukf,fail_lock,820,820.0,0.020544963203308765,0.7282408558316594,0.2118422178765584,0.09610155371607396
profile1d_cubic__robust_ossm_ukf,fail_lock,821,821.0,0.013265594613353991,0.7290340987716241,0.21727350781965987,0.08713149329881321
profile1d_cubic__robust_ossm_ukf,fail_lock,822,822.0,0.006848966826618141,0.7297524946588453,0.2192424053315565,0.08182461283857484
profile1d_cubic__robust_ossm_ukf,fail_lock,823,823.0,0.002009708182015077,0.7303847518145701,0.21753950796780086,0.08087274048018472
profile1d_cubic__robust_ossm_ukf,fail_lock,824,824.0,1.5384041118725412e-07,0.7308609664595492,0.2120354076480247,0.0848050899618028
profile1d_cubic__robust_ossm_ukf,fail_lock,825,825.0,0.001721887027591873,0.7310585635065743,0.20254963522710512,0.09389614829435426
profile1d_cubic__robust_ossm_ukf,fail_lock,826,826.0,0.005424446858562617,0.7308892731921462,0.18837283822497083,0.10811710879659167
profile1d_cubic__robust_ossm_ukf,fail_lock,827,827.0,0.010037350114646473,0.7305249890740564,0.1700607165330608,0.1271443961318523
profile1d_cubic__robust_ossm_ukf,fail_lock,828,828.0,0.014916614064595095,0.7300707037506087,0.14771791823848776,0.1504176834822731
profile1d_cubic__robust_ossm_ukf,fail_lock,829,829.0,0.02049870325048029,0.7295896618820922,0.12169960730483498,0.17722391721728495
profile1d_cubic__robust_ossm_ukf,fail_lock,830,830.0,0.026697597974418154,0.7290386679211758,0.0925815269359137,0.20678051745057782
profile1d_cubic__robust_ossm_ukf,fail_lock,831,831.0,0.03303651359248804,0.7284259646318955,0.061196962373074475,0.23829879981777552
profile1d_cubic__robust_ossm_ukf,fail_lock,832,832.0,0.038713124249272486,0.7277985237510901,0.028575306338322788,0.27102130322084456
profile1d_cubic__robust_ossm_ukf,fail_lock,833,833.0,0.04419462970247584,0.7464390445247895,0.0,0.30423765351525006
profile1d_cubic__robust_ossm_ukf,fail_lock,834,834.0,0.04954169312629162,0.8379981386334764,0.0,0.3372892996099246
profile1d_cubic__robust_ossm_ukf,fail_lock,835,835.0,0.05447936256471545,0.8761129209392686,0.0,0.36957256397950095
profile1d_cubic__robust_ossm_ukf,fail_lock,836,836.0,0.057613581672165515,0.8921633009994596,0.0,0.40054440474968245
profile1d_cubic__robust_ossm_ukf,fail_lock,837,837.0,0.06003864511100362,0.8996830491381634,0.0,0.4297321297276473
profile1d_cubic__robust_ossm_ukf,fail_lock,838,838.0,0.06174324090233603,0.9032980428647936,0.0,0.45674752799368074
profile1d_cubic__robust_ossm_ukf,fail_lock,839,839.0,0.06271180994214119,0.9047106341235861,0.0,0.48130202286230267
profile1d_cubic__robust_ossm_ukf,fail_lock,840,840.0,0.06293198777491704,0.9044662447913617,0.0,0.503215991235766
profile1d_cubic__robust_ossm_ukf,fail_lock,841,841.0,0.06238497443558346,0.9024302545964705,0.0,0.5224196648420649
profile1d_cubic__robust_ossm_ukf,fail_lock,842,842.0,0.061066704098748606,0.8976365901515513,0.0,0.5389483744817363
profile1d_cubic__robust_ossm_ukf,fail_lock,843,843.0,0.058995371179374013,0.8872448889721652,0.0,0.5529323535928716
profile1d_cubic__robust_ossm_ukf,fail_lock,844,844.0,0.05622151469387051,0.8629194599698576,0.0,0.5645777122884349
profile1d_cubic__robust_ossm_ukf,fail_lock,845,845.0,0.0528588378197707,0.8006350750398145,0.0,0.5741404022176743
profile1d_cubic__robust_ossm_ukf,fail_lock,846,846.0,0.049127180920222495,0.7258306179800356,0.0,0.5819007424410974
profile1d_cubic__robust_ossm_ukf,fail_lock,847,847.0,0.045141425643620794,0.7262017623406264,0.0,0.5881426069934306
profile1d_cubic__robust_ossm_ukf,fail_lock,848,848.0,0.04071232732534726,0.7265978330304455,0.0,0.593136822418343
profile1d_cubic__robust_ossm_ukf,fail_lock,849,849.0,0.03532725259570159,0.727037539969303,0.0,0.5971290709266004
profile1d_cubic__robust_ossm_ukf,fail_lock,850,850.0,0.03026043006500971,0.7275715578879861,0.0,0.6003331047231791
profile1d_cubic__robust_ossm_ukf,fail_lock,851,851.0,0.025174277936372072,0.7280734187321883,0.0,0.6029270826530976
profile1d_cubic__robust_ossm_ukf,fail_lock,852,852.0,0.020105295809771506,0.7285766112020639,0.0,0.6050498439061568
profile1d_cubic__robust_ossm_ukf,fail_lock,853,853.0,0.015436647709426397,0.7290775232769002,0.0,0.6067984111615096
profile1d_cubic__robust_ossm_ukf,fail_lock,854,854.0,0.011308963559019818,0.7295383604683003,0.0,0.6082300667382267
profile1d_cubic__robust_ossm_ukf,fail_lock,855,855.0,0.007809770440138844,0.729945388600706,0.0,0.609368038161089
profile1d_cubic__robust_ossm_ukf,fail_lock,856,856.0,0.004925492501498236,0.7302901392442487,0.0,0.6102075184723
profile1d_cubic__robust_ossm_ukf,fail_lock,857,857.0,0.0026977717476490935,0.7305740978851631,0.0,0.6107209827257931
profile1d_cubic__robust_ossm_ukf,fail_lock,858,858.0,0.001162346231838208,0.7307932889275744,0.0,0.6108633068220659
profile1d_cubic__robust_ossm_ukf,fail_lock,859,859.0,0.00028217233140427736,0.7309442977171364,0.0,0.6105768906034833
profile1d_cubic__robust_ossm_ukf,fail_lock,860,860.0,5.2639935730620547e-08,0.7310308385019534,0.0,0.6097965684420815
profile1d_cubic__robust_ossm_ukf,fail_lock,861,861.0,0.00023744516255186856,0.760015483044046,0.0,0.6084541242252167
profile1d_cubic__robust_ossm_ukf,fail_lock,862,862.0,0.000902259560310571,0.8537417554674434,0.0,0.6064824010921036
profile1d_cubic__robust_ossm_ukf,fail_lock,863,863.0,0.0018856409706528429,0.890670684558479,0.0,0.6038189869879352
profile1d_cubic__robust_ossm_ukf,fail_lock,864,864.0,0.002990116300895602,0.9054232956673572,0.0,0.6004093967685492
profile1d_cubic__robust_ossm_ukf,fail_lock,865,865.0,0.003836598844231631,0.9123321712361664,0.0,0.5962097223141923
profile1d_cubic__robust_ossm_ukf,fail_lock,866,866.0,0.00458552975838026,0.9161103257974829,0.0,0.591188582255191
profile1d_cubic__robust_ossm_ukf,fail_lock,867,867.0,0.005152832753898422,0.918460059514417,0.0,0.585327975300056
profile1d_cubic__robust_ossm_ukf,fail_lock,868,868.0,0.005669312583102641,0.9200947370875531,0.0,0.5786228646853004
profile1d_cubic__robust_ossm_ukf,fail_lock,869,869.0,0.006221138411935216,0.921330351089219,0.0,0.5710798158939807
profile1d_cubic__robust_ossm_ukf,fail_lock,870,870.0,0.006769538989828455,0.9222973698604606,0.0,0.562715077407775
profile1d_cubic__robust_ossm_ukf,fail_lock,871,871.0,0.007334159988426902,0.923019595737933,0.0,0.5535521393213724
profile1d_cubic__robust_ossm_ukf,fail_lock,872,872.0,0.00803370897186415,0.9234501628546891,0.0,0.5436187796667952
profile1d_cubic__robust_ossm_ukf,fail_lock,873,873.0,0.008914661130604438,0.9235127730696764,0.0,0.5329440088975265
profile1d_cubic__robust_ossm_ukf,fail_lock,874,874.0,0.009986603388068215,0.9231594679679578,0.0,0.521555405273508
profile1d_cubic__robust_ossm_ukf,fail_lock,875,875.0,0.011303443124531331,0.9224157487664729,0.0,0.5094769355764127
profile1d_cubic__robust_ossm_ukf,fail_lock,876,876.0,0.012926955638926327,0.9213938496362616,0.0,0.49672720918481755
profile1d_cubic__robust_ossm_ukf,fail_lock,877,877.0,0.014903030454229301,0.9202573584072203,0.0,0.4833184153822814
profile1d_cubic__robust_ossm_ukf,fail_lock,878,878.0,0.01744784013039338,0.9191764535720451,0.0,0.46925627802664477
profile1d_cubic__robust_ossm_ukf,fail_lock,879,879.0,0.020339618319029435,0.9182797871611225,0.0,0.4545410470242362
profile1d_cubic__robust_ossm_ukf,fail_lock,880,880.0,0.024240379236895846,0.9176037077087148,0.0,0.43916932061435265
profile1d_cubic__robust_ossm_ukf,fail_lock,881,881.0,0.028465979921798692,0.9172692463032381,0.0,0.42313564974438017
profile1d_cubic__robust_ossm_ukf,fail_lock,882,882.0,0.03292712042706744,0.9173281834164496,0.0,0.40643227717046054
profile1d_cubic__robust_ossm_ukf,fail_lock,883,883.0,0.03788020330687751,0.9175912959663812,0.0,0.3890483726749986
profile1d_cubic__robust_ossm_ukf,fail_lock,884,884.0,0.044970572850338876,0.9181450927632294,0.0,0.3709724421313756
profile1d_cubic__robust_ossm_ukf,fail_lock,885,885.0,0.05089400858157106,0.9187944435271319,0.0,0.3521983086910933
profile1d_cubic__robust_ossm_ukf,fail_lock,886,886.0,0.05789447285082463,0.9196337361174043,0.0,0.33273261573778634
profile1d_cubic__robust_ossm_ukf,fail_lock,887,887.0,0.0661967436220625,0.92034482110774,0.0,0.31260292021991637
profile1d_cubic__robust_ossm_ukf,fail_lock,888,888.0,0.07338882039485957,0.9208780030288188,0.004634950759940927,0.2918655574680165
profile1d_cubic__robust_ossm_ukf,fail_lock,889,889.0,0.08271076639401362,0.921092035512578,0.01678430371159126,0.27061173650859044
profile1d_cubic__robust_ossm_ukf,fail_lock,890,890.0,0.09158849883729318,0.9208664913449257,0.029194277433322723,0.24897123466419296
profile1d_cubic__robust_ossm_ukf,fail_lock,891,891.0,0.0975112268060448,0.9202735020213961,0.041753327938191365,0.22711408132259728
profile1d_cubic__robust_ossm_ukf,fail_lock,892,892.0,0.10670846143355578,0.9195382043012219,0.05434389256122154,0.20524988813219502
profile1d_cubic__robust_ossm_ukf,fail_lock,893,893.0,0.11456905806078822,0.9184760330226023,0.0668149929604009,0.18362411355208222
profile1d_cubic__robust_ossm_ukf,fail_lock,894,894.0,0.1203069758340641,0.9173940004524496,0.07904200501844395,0.16251115703633232
profile1d_cubic__robust_ossm_ukf,fail_lock,895,895.0,0.12477377485053995,0.9162602855605799,0.09088331158124752,0.14220497478624275
profile1d_cubic__robust_ossm_ukf,fail_lock,896,896.0,0.1291658925932412,0.9150962553748847,0.10220885885346782,0.12300902352456575
profile1d_cubic__robust_ossm_ukf,fail_lock,897,897.0,0.13221538874813585,0.9136836292933542,0.11287533261918645,0.10522696376002472
profile1d_cubic__robust_ossm_ukf,fail_lock,898,898.0,0.13332889370380158,0.9118886173488643,0.12276696842727682,0.08915393017697094
profile1d_cubic__robust_ossm_ukf,fail_lock,899,899.0,0.13164883373751066,0.9093311879021371,0.13175468089363174,0.07506738417217325
profile1d_cubic__robust_ossm_ukf,fail_lock,900,900.0,0.12777729908723098,0.9051875966893074,0.13965518503649121,0.06321689634780289
profile1d_cubic__robust_ossm_ukf,fail_lock,901,901.0,0.12271714237083048,0.897343891707685,0.14606813408976702,0.05381333376947777
profile1d_cubic__robust_ossm_ukf,fail_lock,902,902.0,0.11684984056448741,0.8798412668026456,0.1498943264944725,0.047018816838764674
profile1d_cubic__robust_ossm_ukf,fail_lock,903,903.0,0.10863306935395332,0.8343662097630165,0.14771279390324024,0.04293888879785462
profile1d_cubic__robust_ossm_ukf,fail_lock,904,904.0,0.09739283823063863,0.7227654228053693,0.13208970187036845,0.0416181646583822
profile1d_cubic__robust_ossm_ukf,fail_lock,905,905.0,0.08514994352317044,0.7213772630882499,0.13516543476876386,0.04304033162873661
profile1d_cubic__robust_ossm_ukf,fail_lock,906,906.0,0.07098938506023375,0.7226059567919634,0.13771890894056757,0.04713266844588909
profile1d_cubic__robust_ossm_ukf,fail_lock,907,907.0,0.05493556563063188,0.7240229353691282,0.13928637380435818,0.05377443118553436
profile1d_cubic__robust_ossm_ukf,fail_lock,908,908.0,0.03818671673462169,0.7256239345629375,0.13973020435163594,0.06280762998543311
profile1d_cubic__robust_ossm_ukf,fail_lock,909,909.0,0.022055265193461702,0.7272880768118636,0.1388435115524775,0.07404811860735844
profile1d_cubic__robust_ossm_ukf,fail_lock,910,910.0,0.008266377804509499,0.7288848978924414,0.13639169954388103,0.08729480877377988
profile1d_cubic__robust_ossm_ukf,fail_lock,911,911.0,0.00022718267682316526,0.7302451687138641,0.13212641132130984,0.10233524715686843
profile1d_cubic__robust_ossm_ukf,fail_lock,912,912.0,0.003724719874877102,0.7310362446312004,0.12578587759606744,0.1189465690533224
profile1d_cubic__robust_ossm_ukf,fail_lock,913,913.0,0.01358765331407459,0.7306922589156022,0.11681042336122542,0.13689181733703534
profile1d_cubic__robust_ossm_ukf,fail_lock,914,914.0,0.02627851381167336,0.7297207362752736,0.10586382156684188,0.15591270950747893
profile1d_cubic__robust_ossm_ukf,fail_lock,915,915.0,0.040701502545020175,0.7284674145930848,0.09333410046753894,0.17572094634077892
profile1d_cubic__robust_ossm_ukf,fail_lock,916,916.0,0.05564420995780648,0.7270386140782196,0.07958761899647024,0.195991078748268
profile1d_cubic__robust_ossm_ukf,fail_lock,917,917.0,0.07055476632145564,0.7255533855635378,0.06504676789478375,0.2163585764239284
profile1d_cubic__robust_ossm_ukf,fail_lock,918,918.0,0.08868892352679313,0.7240663546496585,0.050146277682672505,0.23642621506303568
profile1d_cubic__robust_ossm_ukf,fail_lock,919,919.0,0.10561022864737211,0.722251128884819,0.03530211982460797,0.25578049333820124
profile1d_cubic__robust_ossm_ukf,fail_lock,920,920.0,0.12338628413888265,0.823788729777782,0.023976172762767638,0.2740180440347859
profile1d_cubic__robust_ossm_ukf,fail_lock,921,921.0,0.14194196467357947,0.8727550805660986,0.009126189421714066,0.29077895711374785
profile1d_cubic__robust_ossm_ukf,fail_lock,922,922.0,0.1563676429118348,0.8913286510434234,0.0,0.30578047629889393
profile1d_cubic__robust_ossm_ukf,fail_lock,923,923.0,0.1706224812346825,0.899366404692397,0.0,0.318843544242894
profile1d_cubic__robust_ossm_ukf,fail_lock,924,924.0,0.18585372612543272,0.9031339775535937,0.0,0.3299068043150995
profile1d_cubic__robust_ossm_ukf,fail_lock,925,925.0,0.2014913245191011,0.9048577343215332,0.0,0.3390253902711717
profile1d_cubic__robust_ossm_ukf,fail_lock,926,926.0,0.21399672583758142,0.9054640889598713,0.0,0.34635461937599055
profile1d_cubic__robust_ossm_ukf,fail_lock,927,927.0,0.22549898287369452,0.9054794664198558,0.0,0.3521232224504349
profile1d_cubic__robust_ossm_ukf,fail_lock,928,928.0,0.23641221365115758,0.9049406932623698,0.0,0.35660325582320973
profile1d_cubic__robust_ossm_ukf,fail_lock,929,929.0,0.24131777923808376,0.9037954302634472,0.0,0.3600813168349393
profile1d_cubic__robust_ossm_ukf,fail_lock,930,930.0,0.2458435683347854,0.9020617603802343,0.0,0.3628335337461124
profile1d_cubic__robust_ossm_ukf,fail_lock,931,931.0,0.24867959545965543,0.8990452798149566,0.0,0.36510787519742877
profile1d_cubic__robust_ossm_ukf,fail_lock,932,932.0,0.2453768352130879,0.8936561423409264,0.0,0.36711576709747207
profile1d_cubic__robust_ossm_ukf,fail_lock,933,933.0,0.24179762395620452,0.8833092383075345,0.0,0.3690302598783751
profile1d_cubic__robust_ossm_ukf,fail_lock,934,934.0,0.2358500497951665,0.8598421002214017,0.0,0.3709869172234802
profile1d_cubic__robust_ossm_ukf,fail_lock,935,935.0,0.2232564448532173,0.8006629531714595,0.0,0.37308612755599163
profile1d_cubic__robust_ossm_ukf,fail_lock,936,936.0,0.20935084696669143,0.7085540503671938,0.0,0.37539673857897604
profile1d_cubic__robust_ossm_ukf,fail_lock,937,937.0,0.19498019176097228,0.7098618250908291,0.0,0.37796048602163024
profile1d_cubic__robust_ossm_ukf,fail_lock,938,938.0,0.17916729780438312,0.7113862505203598,0.0,0.38079657597075045
profile1d_cubic__robust_ossm_ukf,fail_lock,939,939.0,0.16222095994871216,0.7128963834755205,0.0,0.38390584567632446
profile1d_cubic__robust_ossm_ukf,fail_lock,940,940.0,0.1446394449312056,0.7146803706114202,0.0,0.38727391029735997
profile1d_cubic__robust_ossm_ukf,fail_lock,941,941.0,0.12684198012434028,0.7164166974678333,0.0,0.39087336520784466
profile1d_cubic__robust_ossm_ukf,fail_lock,942,942.0,0.11055769782885715,0.7182710377719963,0.0,0.39466579874712004
profile1d_cubic__robust_ossm_ukf,fail_lock,943,943.0,0.09620004552128494,0.7198949648882547,0.0,0.3986040230633608
profile1d_cubic__robust_ossm_ukf,fail_lock,944,944.0,0.08137876346822237,0.7213587718711425,0.0,0.40263426574928185
profile1d_cubic__robust_ossm_ukf,fail_lock,945,945.0,0.06567349040144788,0.7228177467849335,0.0,0.40669805151685273
profile1d_cubic__robust_ossm_ukf,fail_lock,946,946.0,0.05188157114390546,0.7244053685291849,0.0,0.410733969635707
profile1d_cubic__robust_ossm_ukf,fail_lock,947,947.0,0.0400869133691879,0.7257291551584278,0.0,0.4146796551579663
profile1d_cubic__robust_ossm_ukf,fail_lock,948,948.0,0.030280732353311312,0.7269303572911646,0.0,0.41847395877791493
profile1d_cubic__robust_ossm_ukf,fail_lock,949,949.0,0.02233729290354549,0.7278838334639186,0.0,0.4220590568760261
profile1d_cubic__robust_ossm_ukf,fail_lock,950,950.0,0.016074045333358395,0.7287004779480344,0.0,0.4253822908180601
profile1d_cubic__robust_ossm_ukf,fail_lock,951,951.0,0.011260043556588046,0.7387613212284194,0.0,0.4283976641974894
profile1d_cubic__robust_ossm_ukf,fail_lock,952,952.0,0.007643110790064267,0.8427448359527956,0.0,0.43106701173174444
profile1d_cubic__robust_ossm_ukf,fail_lock,953,953.0,0.004908311096796908,0.8854305132283764,0.0,0.4333607025613094
profile1d_cubic__robust_ossm_ukf,fail_lock,954,954.0,0.002959437721994783,0.902632094208822,0.0,0.4352576683389222
profile1d_cubic__robust_ossm_ukf,fail_lock,955,955.0,0.001625954159622081,0.9107095488740748,0.0,0.43674472995451924
profile1d_cubic__robust_ossm_ukf,fail_lock,956,956.0,0.0007551345422293287,0.9151905387849111,0.0,0.4378153415068165
profile1d_cubic__robust_ossm_ukf,fail_lock,957,957.0,0.00023680258573580704,0.9179799434617959,0.0,0.4384678344718955
profile1d_cubic__robust_ossm_ukf,fail_lock,958,958.0,1.2266433475660634e-05,0.919922929130426,0.0,0.4387031434005092
profile1d_cubic__robust_ossm_ukf,fail_lock,959,959.0,7.747814340848895e-05,0.9213543477771664,0.0,0.4385220063893811
profile1d_cubic__robust_ossm_ukf,fail_lock,960,960.0,0.0004939903013789657,0.9224843396419113,0.0,0.4379217239160747
profile1d_cubic__robust_ossm_ukf,fail_lock,961,961.0,0.001409114370723772,0.9232552088624533,0.0,0.43689286018376533
profile1d_cubic__robust_ossm_ukf,fail_lock,962,962.0,0.002869117863186098,0.9236768470957004,0.0,0.43541677383356203
profile1d_cubic__robust_ossm_ukf,fail_lock,963,963.0,0.00478042331224061,0.9237123247380509,0.0,0.4334643435722554
profile1d_cubic__robust_ossm_ukf,fail_lock,964,964.0,0.007390209999821398,0.9233617240176136,0.0,0.4309950526202739
profile1d_cubic__robust_ossm_ukf,fail_lock,965,965.0,0.010882645234250012,0.922671707074386,0.0,0.42795595989316554
profile1d_cubic__robust_ossm_ukf,fail_lock,966,966.0,0.015433016783544688,0.9217466800424531,0.0,0.42428118184541713
profile1d_cubic__robust_ossm_ukf,fail_lock,967,967.0,0.02120549077311198,0.9207122808303239,0.0,0.4198923779936138
profile1d_cubic__robust_ossm_ukf,fail_lock,968,968.0,0.028341874558762973,0.919708013929747,0.0,0.414700154057087
profile1d_cubic__robust_ossm_ukf,fail_lock,969,969.0,0.036943906316483525,0.9188070973674295,0.0,0.408606435123437
profile1d_cubic__robust_ossm_ukf,fail_lock,970,970.0,0.04707797245818776,0.9181019974340757,0.0,0.4015081805236137
profile1d_cubic__robust_ossm_ukf,fail_lock,971,971.0,0.058754970872707965,0.9176034269437217,0.0,0.3933023223160228
profile1d_cubic__robust_ossm_ukf,fail_lock,972,972.0,0.07206907865606825,0.917330249270752,0.0,0.3838916535968465
profile1d_cubic__robust_ossm_ukf,fail_lock,973,973.0,0.0886278998398771,0.9172671026184464,0.0,0.373192265962096
profile1d_cubic__robust_ossm_ukf,fail_lock,974,974.0,0.1078768751436429,0.9173149653990766,0.0,0.36114278472686384
profile1d_cubic__robust_ossm_ukf,fail_lock,975,975.0,0.12752072399723394,0.9174242810505343,0.0,0.34771381440077376
profile1d_cubic__robust_ossm_ukf,fail_lock,976,976.0,0.1473213654920048,0.9175747491857558,0.0,0.3329154172512555
profile1d_cubic__robust_ossm_ukf,fail_lock,977,977.0,0.1669634275320303,0.9176396049834296,0.0,0.31680202508467636
profile1d_cubic__robust_ossm_ukf,fail_lock,978,978.0,0.1875706852757094,0.9174932908218163,0.000676945450414713,0.2994749154488894
profile1d_cubic__robust_ossm_ukf,fail_lock,979,979.0,0.2112907028310583,0.9169919070899855,0.024338031903826926,0.28108121657711194
profile1d_cubic__robust_ossm_ukf,fail_lock,980,980.0,0.23484282804539156,0.9160174207610757,0.04898829304960906,0.2618092333151494
profile1d_cubic__robust_ossm_ukf,fail_lock,981,981.0,0.25483018097017135,0.9147285487106566,0.0742827841703018,0.24188204018554343
profile1d_cubic__robust_ossm_ukf,fail_lock,982,982.0,0.27224059151557334,0.913339564329411,0.09987611098554644,0.22155099648647525
profile1d_cubic__robust_ossm_ukf,fail_lock,983,983.0,0.2896851419670473,0.911904170544591,0.12542563425049938,0.20108922960198358
profile1d_cubic__robust_ossm_ukf,fail_lock,984,984.0,0.30351513423551574,0.910386552118623,0.15060571605084108,0.1807844476921541
profile1d_cubic__robust_ossm_ukf,fail_lock,985,985.0,0.3116335840686518,0.9089713863929462,0.1751983263031687,0.16093138732219797
profile1d_cubic__robust_ossm_ukf,fail_lock,986,986.0,0.3208080346484761,0.9077535265301191,0.19908912416115931,0.14182508459258286
profile1d_cubic__robust_ossm_ukf,fail_lock,987,987.0,0.32552604844260824,0.906422141191897,0.22217457404019295,0.12375503820282165
profile1d_cubic__robust_ossm_ukf,fail_lock,988,988.0,0.3230551664346849,0.9051406734355872,0.24465792574075299,0.10699928795355447
profile1d_cubic__robust_ossm_ukf,fail_lock,989,989.0,0.320255075374123,0.9039121491142875,0.2668799859828456,0.09181798640563502
profile1d_cubic__robust_ossm_ukf,fail_lock,990,990.0,0.31667777838893385,0.9022373201659959,0.28908159691853474,0.07844649911340414
profile1d_cubic__robust_ossm_ukf,fail_lock,1179,1179.0,0.014544465088179451,0.7291407603468572,0.13497550403999328,0.24437021783710372
profile1d_cubic__robust_ossm_ukf,fail_lock,1180,1180.0,0.010353759811674903,0.7296263706866419,0.13745381881715765,0.24339496247796144
profile1d_cubic__robust_ossm_ukf,fail_lock,1181,1181.0,0.006909593483678905,0.7300395255864013,0.13957816790488758,0.242563159305734
profile1d_cubic__robust_ossm_ukf,fail_lock,1182,1182.0,0.004199455148595205,0.7303787823853455,0.14134118780219124,0.24187687156533305
profile1d_cubic__robust_ossm_ukf,fail_lock,1183,1183.0,0.002192142700401705,0.7306455468975878,0.1427346376673359,0.24133878254624513
profile1d_cubic__robust_ossm_ukf,fail_lock,1184,1184.0,0.0008497404250975003,0.7308430233536359,0.14375046538600572,0.24095172521006683
profile1d_cubic__robust_ossm_ukf,fail_lock,1185,1185.0,0.00013746473190431755,0.835892942341173,0.16510515158562386,0.2407181960436529
profile1d_cubic__robust_ossm_ukf,fail_lock,1186,1186.0,3.290860124214567e-05,0.8863473048075543,0.1753434910825034,0.2406398149315514
profile1d_cubic__robust_ossm_ukf,fail_lock,1187,1187.0,0.0005325743503611737,0.9049271309792394,0.1788047054577675,0.24071673846730257
profile1d_cubic__robust_ossm_ukf,fail_lock,1188,1188.0,0.0016361144148212257,0.912862548105033,0.17961484003991982,0.24094699820363175
profile1d_cubic__robust_ossm_ukf,fail_lock,1189,1189.0,0.003380621175155169,0.9168628033342413,0.17918998905066133,0.24132562166528868
profile1d_cubic__robust_ossm_ukf,fail_lock,1190,1190.0,0.005868251018718222,0.919166297338922,0.1780021615466375,0.2418434221636606
profile1d_cubic__robust_ossm_ukf,fail_lock,1191,1191.0,0.008178368328672903,0.9206214357663997,0.17626459884692225,0.2424855451200464
profile1d_cubic__robust_ossm_ukf,fail_lock,1192,1192.0,0.010446629676631899,0.9216204469839928,0.17415520283723954,0.2432298912327108
profile1d_cubic__robust_ossm_ukf,fail_lock,1193,1193.0,0.012944443657701348,0.9223216374914482,0.17178089684082118,0.24404547216803538
profile1d_cubic__robust_ossm_ukf,fail_lock,1194,1194.0,0.015784850924431746,0.922796750016385,0.16927185450242574,0.2448911001783748
profile1d_cubic__robust_ossm_ukf,fail_lock,1195,1195.0,0.018996565983379538,0.9230880263766817,0.16679433208000774,0.24571497920462695
profile1d_cubic__robust_ossm_ukf,fail_lock,1196,1196.0,0.022602314290437454,0.9232268621761609,0.16454633323644055,0.24645504623690567
profile1d_cubic__robust_ossm_ukf,fail_lock,1197,1197.0,0.026619326594490816,0.9232405909225899,0.16275480807823323,0.2470394387838024
profile1d_cubic__robust_ossm_ukf,fail_lock,1198,1198.0,0.03105508602723836,0.9231560036866263,0.1616743670387531,0.24738707055790876
profile1d_cubic__robust_ossm_ukf,fail_lock,1199,1199.0,0.03590192821552814,0.9230004876386263,0.16158359995491017,0.2474088702952805
profile1d_cubic__robust_ossm_ukf,fail_lock,1200,1200.0,0.041130505032304955,0.9228012216902954,0.16277738335109648,0.2470102629808582
