method,trial,event,frame,time,nis,g_t,g_z_eff,q_harm
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,305,305.0,0.33102529234468075,0.8810754028061498,0.8810754028061498,0.5200801751315619
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,356,356.0,1.100389712923786,0.8812444644451148,0.8812444644451148,0.14166798346461557
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,357,357.0,0.9683802679081892,0.8811817778239276,0.8811817778239276,0.0018245338603975077
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,358,358.0,0.8519977216956265,0.8812076714967836,0.8812076714967836,0.001919732132005812
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,359,359.0,0.7492014242426283,0.8811203236658167,0.8811203236658167,0.0019818786075185683
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,360,360.0,0.6566430400423996,0.8815075066260224,0.8815075066260224,0.002007545308882291
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,361,361.0,0.5740821429559751,0.8812329616578569,0.8812329616578569,0.0019964305014878144
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,362,362.0,0.5020066673397873,0.8815426152955995,0.8815426152955995,0.0019511293681569928
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,363,363.0,0.43921560188669634,0.8814302027606298,0.8814302027606298,0.0018766663661536728
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,364,364.0,0.3846067133423019,0.8909399893215366,0.8909399893215366,0.001779876742760017
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,365,365.0,0.33663395871741114,0.9102327493996571,0.9102327493996571,0.0016687203500444598
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,366,366.0,0.29407926465241224,0.9204597726501756,0.9204597726501756,0.001551597372960501
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,367,367.0,0.2567117007093018,0.9253722108610495,0.9253722108610495,0.00143671965637751
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,368,368.0,0.2241426126754644,0.9276733520559108,0.9276733520559108,0.0013315783761873006
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,369,369.0,0.19585269686695633,0.9278591480334955,0.9278591480334955,0.0012425394613021195
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,370,370.0,0.1708528706167964,0.9262747568895576,0.9262747568895576,0.00117458941970674
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,371,371.0,0.10823864587164292,0.7072657929231869,0.7072657929231869,0.001131151969909857
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,372,372.0,0.047072936564903606,0.6238766359538606,0.6238766359538606,0.0011140969955711507
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,373,373.0,0.011644002745791632,0.6237035945515994,0.6237035945515994,0.0011240574143358145
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,374,374.0,1.2201482193875134e-06,0.6237619586525731,0.6237619586525731,0.0011608569916969238
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,375,375.0,0.010501764273033821,0.8812255979926736,0.8812255979926736,0.001223896746305294
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,376,376.0,0.04005235880619942,0.8812719873648811,0.8812719873648811,0.0013124506838572574
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,377,377.0,0.08463846889490492,0.8812166262181121,0.8812166262181121,0.0014258519913019165
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,378,378.0,0.13964898338684176,0.881345831948105,0.881345831948105,0.0015635792071986183
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,379,379.0,0.19977832508345175,0.8812234893208108,0.8812234893208108,0.0017252728896808584
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,380,380.0,0.25886822642846813,0.8813849293204433,0.8813849293204433,0.0019107225493356919
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,381,381.0,0.3114402926440506,0.8812191182130762,0.8812191182130762,0.002119859707719115
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,382,382.0,0.3534941842089934,0.8813853382721718,0.8813853382721718,0.0023527783852978316
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,383,383.0,0.38182461983257604,0.8812159040665993,0.8812159040665993,0.002609784153629986
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,384,384.0,0.3942900251546409,0.8815069495416825,0.8815069495416825,0.0028914544078670933
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,385,385.0,0.3896871129541446,0.8813823533096482,0.8813823533096482,0.0031986839543512377
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,386,386.0,0.36796473943289326,0.8814777055057207,0.8814777055057207,0.05369703297617757
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,416,416.0,0.023944793470392356,0.9494113993356321,0.9494113993356321,0.015251722178260662
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,417,417.0,0.019644502347167362,0.9503194494328246,0.9503194494328246,0.014245306153325523
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,418,418.0,0.016732098694544024,0.9513839376658935,0.9513839376658935,0.013253500263666156
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,419,419.0,0.015125409573896074,0.9523485850171977,0.9523485850171977,0.01227922866767708
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,420,420.0,0.014752990276942213,0.9544284847054542,0.9544284847054542,0.011327769011964856
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,421,421.0,0.015702239290488074,0.9551404312942452,0.9551404312942452,0.010407211848233207
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,422,422.0,0.018242506115972244,0.9560706575688845,0.9560706575688845,0.009528559162016987
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,423,423.0,0.022693101690366577,0.9568929291990264,0.9568929291990264,0.008705416377673962
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,424,424.0,0.02941603755798407,0.9578035278247197,0.9578035278247197,0.007953305221774645
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,425,425.0,0.03870306484762642,0.9587087813560666,0.9587087813560666,0.007288693079807812
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,426,426.0,0.05063393901100091,0.9596435448402415,0.9596435448402415,1.0
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,427,427.0,0.0649087388517721,0.960199936421437,0.960199936421437,1.0
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,428,428.0,0.0808747984679729,0.9590584326983189,0.9590584326983189,1.0
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,429,429.0,0.09777809815463805,0.9526728562707942,0.9526728562707942,1.0
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,430,430.0,0.11475423439550356,0.9361714343371356,0.9361714343371356,0.9739208234503838
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,431,431.0,0.13122258323076788,0.9075513471140868,0.9075513471140868,0.931804674811566
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,432,432.0,0.14689917970864025,0.8830721441072555,0.8830721441072555,0.8919131528510107
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,433,433.0,0.1609712402885512,0.8828328514804797,0.8828328514804797,0.854216936884035
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,434,434.0,0.17223096879527303,0.8830318246098692,0.8830318246098692,0.8186329230985846
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,435,435.0,0.18010970715350086,0.8828690637346872,0.8828690637346872,0.7850379876891236
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,436,436.0,0.18447621332675312,0.8828888438996438,0.8828888438996438,0.7532811660957771
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,437,437.0,0.18547038031332305,0.882786489468018,0.882786489468018,0.7231934901802749
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,438,438.0,0.18339893824225703,0.8828506750966665,0.8828506750966665,0.6945963826850761
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,439,439.0,0.17875218466092874,0.8826203713876463,0.8826203713876463,0.6673096151520542
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,440,440.0,0.17156894085558028,0.8815351314920642,0.8815351314920642,0.6411579000286056
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,441,441.0,0.16247011829732128,0.8814105692082769,0.8814105692082769,0.6159749340665001
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,442,442.0,0.15227456790170513,0.8813403436247856,0.8813403436247856,0.5916057147332622
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,443,443.0,0.14116289606098673,0.8812115350564664,0.8812115350564664,0.567907260246893
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,444,444.0,0.12933337668341044,0.8812989285971196,0.8812989285971196,0.5447481740859462
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,445,445.0,0.11690609754776293,0.8812167366122526,0.8812167366122526,0.5220099786860836
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,446,446.0,0.10395521859367841,0.8812707048345346,0.8812707048345346,0.49959082576124386
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,447,447.0,0.09053613513536683,0.8811094217097863,0.8811094217097863,0.4774094523881908
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,448,448.0,0.07679515071934882,0.8812984310537295,0.8812984310537295,0.45540914443036323
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,449,449.0,0.06307580884436943,0.8812322942713985,0.8812322942713985,0.43356162860790426
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,450,450.0,0.049711477560089964,0.8811010185996703,0.8811010185996703,0.4118691017645342
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,451,451.0,0.037235682661001406,0.8808130273445622,0.8808130273445622,0.3903637090873539
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,452,452.0,0.026183711552329094,0.8808424868411614,0.8808424868411614,0.3691050263258116
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,453,453.0,0.016901787740501575,0.8808133825730771,0.8808133825730771,0.3481754682575453
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,461,461.0,0.004395427698133777,0.8809277209157764,0.8809277209157764,0.20478934904814208
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,462,462.0,0.00645640392690105,0.8811327511904469,0.8811327511904469,0.1912030367032342
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,463,463.0,0.008555855628777299,0.8810545970906383,0.8810545970906383,0.17878397916630853
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,464,464.0,0.010503647155477523,0.8812562975839447,0.8812562975839447,0.16756308410682055
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,465,465.0,0.012085258335470845,0.8811319052597808,0.8811319052597808,0.15756319481084285
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,466,466.0,0.013099292855611403,0.881151543909005,0.881151543909005,0.1488025930414947
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,467,467.0,0.013424866232149384,0.8811143831965589,0.8811143831965589,0.1412992439128207
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,468,468.0,0.013071515944971013,0.8812334718116649,0.8812334718116649,0.1350751020727054
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,469,469.0,0.01213684331921231,0.8811664217153033,0.8811664217153033,0.13015956596703115
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,470,470.0,0.01075221788931562,0.8813252053926535,0.8813252053926535,0.12659244598536726
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,471,471.0,0.009083607551167654,0.881306571356596,0.881306571356596,0.1244275304924356
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,472,472.0,0.007296884400076151,0.8812974953944263,0.8812974953944263,0.1237364065558034
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,473,473.0,0.005487126526368555,0.8812593466603942,0.8812593466603942,0.12461130704771411
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,474,474.0,0.0036962995128355597,0.8812715767017468,0.8812715767017468,0.12716652243352716
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,475,475.0,0.002011870038534906,0.8811278308768142,0.8811278308768142,0.13132124255010197
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,476,476.0,0.0006575366027145391,0.8811983319734844,0.8811983319734844,0.13706354627438272
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,477,477.0,7.624573230838622e-06,0.8811664629513959,0.8811664629513959,0.1444786343851265
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,478,478.0,0.0005788287653610741,0.8812447567711768,0.8812447567711768,0.15363681035445628
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,479,479.0,0.003011017128174394,0.8811770644583858,0.8811770644583858,0.16458739611553483
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,480,480.0,0.007992318729517736,0.8813206259766881,0.8813206259766881,0.17735144502475464
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,481,481.0,0.016215341978783084,0.8810020636087894,0.8810020636087894,0.19191304455913027
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,482,482.0,0.0283242821083401,0.8810993857476803,0.8810993857476803,0.20821032599041583
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,483,483.0,0.04475245961663451,0.8810115194162225,0.8810115194162225,0.2261268629732112
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,484,484.0,0.06563615872393849,0.8811689831045134,0.8811689831045134,0.2454842108962906
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,485,485.0,0.09068708351251138,0.8811076483121703,0.8811076483121703,0.2660384199105463
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,486,486.0,0.11915131944986888,0.8812981463360012,0.8812981463360012,0.2874817136426549
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,524,524.0,0.04112205524851025,0.9483211147030526,0.9483211147030526,0.3323305081947501
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,525,525.0,0.038086650139001255,0.9439494521710332,0.9439494521710332,0.33676174301455475
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,526,526.0,0.03582176352488951,0.9377314757236781,0.9377314757236781,0.34083725698072836
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,527,527.0,0.03422354162523066,0.9293283650395308,0.9293283650395308,0.3445260727738091
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,528,528.0,0.033210334871229534,0.9649834470635281,0.9649834470635281,0.34780502515302103
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,529,529.0,0.03231122275799005,0.9649804490652475,0.9649804490652475,0.35065905474625403
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,530,530.0,0.03172224000714342,0.9656509180639927,0.9656509180639927,0.3530809980663864
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,531,531.0,0.03141199313173403,0.965653913061994,0.965653913061994,0.35507152463330227
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,532,532.0,0.03144681519641913,0.9657003882622017,0.9657003882622017,0.3566393523234173
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,533,533.0,0.03176704350201368,0.965676200837947,0.965676200837947,0.35780102074490966
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,534,534.0,0.024646819649181056,0.6310850971657527,0.6310850971657527,0.3586572727003049
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,535,535.0,0.004234339383284021,0.6311955594068193,0.6311955594068193,0.35947453759152914
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,536,536.0,0.000771375521670498,0.6313477247467192,0.6313477247467192,0.360244945404126
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,537,537.0,0.014383331084344593,0.6312611795580155,0.6312611795580155,0.36095750680729577
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,538,538.0,0.0439408388696337,0.8846563972891176,0.8846563972891176,0.36159689820476115
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,539,539.0,0.08320709452839216,0.8845826064806102,0.8845826064806102,0.36214237198160054
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,540,540.0,0.1284372637554239,0.8829000257838715,0.8829000257838715,0.3625672506630662
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,541,541.0,0.17461607425098047,0.8828723661921782,0.8828723661921782,0.3628394640995987
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,542,542.0,0.21711292907567412,0.8829314354746334,0.8829314354746334,0.3629224971507501
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,543,543.0,0.25157368535471947,0.8829032339752731,0.8829032339752731,0.3627761277872603
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,572,572.0,0.5253840989038514,0.8835783775604757,0.8835783775604757,0.2971604143206849
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,573,573.0,0.5634330157875191,0.8835893547489913,0.8835893547489913,0.30171239071053413
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,574,574.0,0.5952435362061965,0.8836694028603569,0.8836694028603569,0.30721244373328277
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,575,575.0,0.6193317819802177,0.8835285738936247,0.8835285738936247,0.3136501689849134
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,576,576.0,0.6350045119697234,0.8837743397772282,0.8837743397772282,0.3210042616887445
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,577,577.0,0.642685847534286,0.8837403090821379,0.8837403090821379,0.3292444795624054
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,578,578.0,0.6434552152079719,0.8836781895794525,0.8836781895794525,0.33833453531400864
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,579,579.0,0.6386211807636853,0.8836037466569772,0.8836037466569772,0.348233309992286
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,580,580.0,0.6289957336443506,0.8839316474509802,0.8839316474509802,0.3588943855038176
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,581,581.0,0.6157835879598181,0.8838385047399816,0.8838385047399816,0.3702655323455099
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,582,582.0,0.5999470795673786,0.883922362519827,0.883922362519827,0.3822878370814261
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,583,583.0,0.5816130262397509,0.8838520994840987,0.8838520994840987,0.3948934921294031
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,584,584.0,0.5605015728066749,0.883833581190295,0.883833581190295,0.40800322202799827
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,585,585.0,0.5360880093508454,0.8838722009952436,0.8838722009952436,0.42152452860219014
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,586,586.0,0.507980039775686,0.8838740216841393,0.8838740216841393,0.43535139042174864
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,587,587.0,0.4757993730594608,0.883745907603976,0.883745907603976,0.4493666421505213
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,588,588.0,0.43976473618733514,0.8839262870174047,0.8839262870174047,0.4634464182238835
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,589,589.0,0.4005218358587542,0.8837634659076803,0.8837634659076803,0.4774639145460291
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,590,590.0,0.35767311591830775,0.8854721073127505,0.8854721073127505,0.49129235633284235
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,591,591.0,0.31247543850841036,0.8853683212841856,0.8853683212841856,0.5048092078338319
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,592,592.0,0.2671726744008215,0.8853970244631606,0.8853970244631606,0.517900622875649
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,593,593.0,0.22290547622087023,0.885259504193379,0.885259504193379,0.5304636601551777
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,594,594.0,0.18077944241989446,0.885361881639851,0.885361881639851,0.5424072836523197
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,595,595.0,0.14190224985134595,0.8852224620249097,0.8852224620249097,0.5536549646877805
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,596,596.0,0.10734359587769393,0.885272464705738,0.885272464705738,0.5641485912264433
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,597,597.0,0.0778380101485922,0.8852204763710032,0.8852204763710032,0.5738510556814986
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,598,598.0,0.05368724390774726,0.8852470454318352,0.8852470454318352,0.5827469780975606
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,599,599.0,0.0348000549926929,0.8852366894338395,0.8852366894338395,0.5908425853082898
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,600,600.0,0.020746099912908027,0.8834437512961275,0.8834437512961275,0.5981647495536044
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,601,601.0,0.010985445257833298,0.8833520438325037,0.8833520438325037,0.6047591890470523
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,602,602.0,0.004829022654379513,0.8834690184504084,0.8834690184504084,0.6106881625082188
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,603,603.0,0.0014717881697211858,0.8834703665609445,0.8834703665609445,0.6160275699798993
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,604,604.0,0.0001350171217164374,0.8834510521690464,0.8834510521690464,0.6208636075546571
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,605,605.0,0.00011284875654554235,0.8833609676116689,0.8833609676116689,0.6252891348270604
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,606,606.0,0.0008012052792619733,0.8834190835102774,0.8834190835102774,0.6293998139829375
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,607,607.0,0.0017160218636539046,0.8833729295549698,0.8833729295549698,0.6332906654078093
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,608,608.0,0.0025026856155070973,0.8835459184012365,0.8835459184012365,0.6370533721065331
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,609,609.0,0.002937793429675695,0.8834785478287648,0.8834785478287648,0.6407740666748143
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,610,610.0,0.0029165840481772958,0.8829236849720562,0.8829236849720562,0.644531944516372
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,611,611.0,0.0024616968513351957,0.8828393200968866,0.8828393200968866,0.6483992570544934
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,612,612.0,0.0017049848457145844,0.8830305398670238,0.8830305398670238,0.652442330063154
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,613,613.0,0.0008543236792134264,0.8828853264968237,0.8828853264968237,0.6567225120955191
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,614,614.0,0.00018631300978845172,0.906043071776097,0.906043071776097,0.6612966233553762
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,615,615.0,2.734963251437576e-05,0.9226081372788438,0.9226081372788438,0.6662175149698595
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,616,616.0,0.0007331944638608954,0.9285459203982289,0.9285459203982289,0.671534437393664
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,617,617.0,0.0026589003230549826,0.9283005283800698,0.9283005283800698,0.6772926381114187
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,618,618.0,0.006138824188205287,0.9221664577206784,0.9221664577206784,0.683533348160661
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,619,619.0,0.011472861624955798,0.9069251097254496,0.9069251097254496,0.690295173038009
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,620,620.0,0.01891771157793511,0.8825687680225027,0.8825687680225027,0.6976165636310425
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,621,621.0,0.02867628997295732,0.8825085799357363,0.8825085799357363,0.7055391493264391
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,622,622.0,0.040702218572585436,0.8825093139774406,0.8825093139774406,0.7141121426211062
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,623,623.0,0.05483335337194319,0.8824554654322802,0.8824554654322802,0.7233980948342937
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,624,624.0,0.0707015513983945,0.8824781700741422,0.8824781700741422,0.7334803587569426
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,625,625.0,0.08770315806751455,0.8824353362236232,0.8824353362236232,0.7444717921032139
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,626,626.0,0.10502495921625718,0.8825112591393736,0.8825112591393736,0.7565227566858161
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,627,627.0,0.1216134914422006,0.8824521582038999,0.8824521582038999,0.7698282896372739
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,628,628.0,0.13625795263895443,0.8825797110148125,0.8825797110148125,0.7846368114560965
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,629,629.0,0.14784526414928723,0.8825371740311935,0.8825371740311935,0.8009720686603441
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,630,630.0,0.15541494573847303,0.8827305762812466,0.8827305762812466,0.8187605578313647
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,631,631.0,0.15837323896322067,0.8827019509033536,0.8827019509033536,0.8382565745426694
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,632,632.0,0.15643875032914364,0.8827161578970784,0.8827161578970784,0.8597526198644133
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,633,633.0,0.1494006781403755,0.882678123646257,0.882678123646257,0.8835804772695323
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,654,654.0,0.14434713790596168,0.8825088430988568,0.8825088430988568,0.0018474520941193391
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,655,655.0,0.154162684889325,0.8824683344125888,0.8824683344125888,0.0019592483017243866
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,656,656.0,0.16099229205712498,0.882473629163333,0.882473629163333,0.00210880635452482
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,657,657.0,0.16508097505082064,0.8823492476615463,0.8823492476615463,0.002274350511451645
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,658,658.0,0.16678802246620075,0.8824508175445938,0.8824508175445938,0.0024419163707438823
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,659,659.0,0.16637842211556833,0.8823349255824271,0.8823349255824271,0.0026039154347573443
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,660,660.0,0.1640154525924996,0.8823609649267203,0.8823609649267203,0.0027575951385453413
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,661,661.0,0.15990219504996048,0.8820805777303876,0.8820805777303876,0.00290357782084187
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,662,662.0,0.15436164553146528,0.8824260812584953,0.8824260812584953,0.0030446064425750916
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,663,663.0,0.14765312622593346,0.8822942872558021,0.8822942872558021,0.0031845695255026496
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,664,664.0,0.1399642690042755,0.8826188381084814,0.8826188381084814,0.0033278259783653323
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,665,665.0,0.131362242513637,0.8824674723269931,0.8824674723269931,0.003478807193143953
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,666,666.0,0.12202487725606698,0.8825065295030398,0.8825065295030398,0.0036418425309869954
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,667,667.0,0.11226416881632972,0.8823782014903171,0.8823782014903171,0.003821136996735284
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,668,668.0,0.10238762457993199,0.8824918498576414,0.8824918498576414,0.004020826050915751
profile1d_linear__robust_ossm_ekf,36_0_1,fail_double,669,669.0,0.09261104140796432,0.882331764498612,0.882331764498612,0.004245040817861631
