method,trial,event,frame,time,nis,g_t,g_z_eff,q_harm
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1104,1104.0,0.06246711088731769,1.0,1.0,0.5509761357256292
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1105,1105.0,0.059549635068258513,1.0,1.0,0.5619991737504666
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1106,1106.0,0.05534566092591905,1.0,1.0,0.5744853599953811
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1107,1107.0,0.050184983079637376,1.0,1.0,0.5879703587012614
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1108,1108.0,0.044346402668583015,1.0,1.0,0.6017236690462341
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1109,1109.0,0.038086107147355504,1.0,1.0,0.6147285012699564
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1110,1110.0,0.03158274791373409,1.0,1.0,0.6257262800072323
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1111,1111.0,0.025122481931261036,1.0,1.0,0.6333535869513741
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1112,1112.0,0.019083283846496105,1.0,1.0,0.636370337516091
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1113,1113.0,0.013706157775561662,1.0,1.0,0.6339336306980724
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1114,1114.0,0.009134819465318435,1.0,1.0,0.6258251384776791
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1115,1115.0,0.005468604467271432,1.0,1.0,0.6125288437096006
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1116,1116.0,0.0027553443811344745,1.0,1.0,0.5951143523059448
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1117,1117.0,0.000988587936746926,1.0,1.0,0.5749782327618419
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1118,1118.0,0.00012092226270153463,1.0,1.0,0.55355693595476
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1119,1119.0,7.731581673132064e-05,1.0,1.0,0.5321075755497249
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1120,1120.0,0.0007801444118143991,1.0,1.0,0.511592471031729
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1121,1121.0,0.002162996937099539,1.0,1.0,0.49265619881759753
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1122,1122.0,0.004188959733662677,1.0,1.0,0.47566431273564685
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1123,1123.0,0.00684888894339826,1.0,1.0,0.4607695006487384
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1124,1124.0,0.010148872923052199,1.0,1.0,0.4479772760439549
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1125,1125.0,0.01407807863668268,1.0,1.0,0.4371981137450245
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1126,1126.0,0.018579963944345263,1.0,1.0,0.42828672260534684
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1127,1127.0,0.023540277333832,1.0,1.0,0.4210708117348875
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1128,1128.0,0.028779164582303868,1.0,1.0,0.41536869055458536
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1129,1129.0,0.034068254808580854,1.0,1.0,0.4109991137094058
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1130,1130.0,0.039148259530893896,1.0,1.0,0.40778892129097427
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1131,1131.0,0.043750885076673525,1.0,1.0,0.4055791840165421
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1132,1132.0,0.047620159457071314,1.0,1.0,0.4042280137615082
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1133,1133.0,0.05051157775358991,1.0,1.0,0.4036094433822666
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1134,1134.0,0.0522019016046638,1.0,1.0,0.4036106933862635
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1165,1165.0,0.008390967300939647,1.0,1.0,0.4741240188763793
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1166,1166.0,0.007007159624470782,1.0,1.0,0.47554677100042136
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1167,1167.0,0.005666927940140231,1.0,1.0,0.47657278316952834
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1168,1168.0,0.004405704657144685,1.0,1.0,0.47714871635127537
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1169,1169.0,0.0032555588162697584,1.0,1.0,0.4772239048381801
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1170,1170.0,0.002237077875061164,1.0,1.0,0.4767505724230605
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1171,1171.0,0.0013848082363470391,1.0,1.0,0.47568522349639164
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1172,1172.0,0.0007372436955347229,1.0,1.0,0.4739909562134408
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1173,1173.0,0.00030573261618332926,1.0,1.0,0.47163836168061507
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1174,1174.0,7.249560059379044e-05,1.0,1.0,0.46860450849450175
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1175,1175.0,2.3953961195123484e-07,1.0,1.0,0.46487105546183005
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1176,1176.0,4.0771407327166814e-05,1.0,1.0,0.4604230814028729
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1177,1177.0,0.00014088095072234806,1.0,1.0,0.4552499215952133
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1178,1178.0,0.0002449575910164386,1.0,1.0,0.449346569351879
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1179,1179.0,0.00030493387544428024,1.0,1.0,0.4427137087401906
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1180,1180.0,0.0002948744580192284,1.0,1.0,0.4353577656048718
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1181,1181.0,0.00021844246494032022,1.0,1.0,0.42729241316300043
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1182,1182.0,0.0001078084806667434,1.0,1.0,0.4185393847441965
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1183,1183.0,1.7278968412663973e-05,1.0,1.0,0.4091268347907523
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1184,1184.0,1.342562571318002e-05,1.0,1.0,0.3990871309894495
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1185,1185.0,0.00016480250922585354,1.0,1.0,0.38845536307274053
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1186,1186.0,0.0005350904876232175,1.0,1.0,0.3772678389350486
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1187,1187.0,0.0011768254120601935,1.0,1.0,0.3655611885371938
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1188,1188.0,0.002120401845654548,1.0,1.0,0.35337219973094935
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1189,1189.0,0.003358592410241278,1.0,1.0,0.3407370899334178
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1190,1190.0,0.004817075124717916,1.0,1.0,0.32769079077897467
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1191,1191.0,0.006370134495527399,1.0,1.0,0.3142678023484214
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1192,1192.0,0.007872872292559325,1.0,1.0,0.3005051115849572
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1193,1193.0,0.009157900272659298,1.0,1.0,0.2864468319260012
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1194,1194.0,0.010073012483333177,1.0,1.0,0.2721494885617162
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1195,1195.0,0.010503176665586547,1.0,1.0,0.2576863348944482
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1196,1196.0,0.01036675619433623,1.0,1.0,0.24314932174358211
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1197,1197.0,0.009620606724036893,1.0,1.0,0.22864878470624023
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1198,1198.0,0.008302390763193696,1.0,1.0,0.21431203837223445
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1199,1199.0,0.006539873959112551,1.0,1.0,0.20028123147216445
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1200,1200.0,0.004528122752076567,1.0,1.0,0.18670970904226708
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1201,1201.0,0.002551475287322312,1.0,1.0,0.17375628038211058
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1202,1202.0,0.0009530481074512698,1.0,1.0,0.16157757999627134
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1203,1203.0,7.401478462490357e-05,1.0,1.0,0.15031954313974785
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1204,1204.0,0.00026030423546481734,1.0,1.0,0.14010932029976048
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1205,1205.0,0.0018642165940394619,1.0,1.0,0.1310484961695015
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1206,1206.0,0.005216985980926375,1.0,1.0,0.12320793313437976
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1207,1207.0,0.01057800869493588,1.0,1.0,0.11662432780763814
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1208,1208.0,0.018082462285251497,1.0,1.0,0.11129859106108268
profile1d_quadratic__robust_ossm_ekf,37_3_1,fail_double,1209,1209.0,0.027686612891319524,1.0,1.0,0.10719615535197032
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_slip,643,643.0,0.06701334508548726,1.0,1.0,0.006085042260474838
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,29,29.0,0.0021596871480027455,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,30,30.0,0.021990369081201888,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,31,31.0,0.048815481192554876,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,32,32.0,0.07128932417136946,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,33,33.0,0.083949297170507,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,34,34.0,0.08570449772084758,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,35,35.0,0.07813882902516757,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,36,36.0,0.06406974718563682,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,37,37.0,0.0467895751071227,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,38,38.0,0.02946172737801674,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,39,39.0,0.01465584833766268,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,40,40.0,0.00436858125027314,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,41,41.0,7.03927098226941e-05,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,42,42.0,0.002536686793870241,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,43,43.0,0.011851163173586848,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,44,44.0,0.0275848939322322,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,45,45.0,0.04897401608559191,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,46,46.0,0.07509933052036706,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,47,47.0,0.10489648070100548,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,48,48.0,0.13707456028181145,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,49,49.0,0.16991352982249938,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,50,50.0,0.20104218856944914,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,51,51.0,0.22760202520289838,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,52,52.0,0.24681199701694578,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,53,53.0,0.25619477965428433,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,54,54.0,0.25366545287916886,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,55,55.0,0.23815323041543673,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,56,56.0,0.2100111975742817,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,57,57.0,0.17133868628958265,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,58,58.0,0.12625748938281522,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,59,59.0,0.0807858240128509,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,60,60.0,0.0413329236263941,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,61,61.0,0.01344608373274818,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,62,62.0,0.0006688270161564195,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,63,63.0,0.004061247715604076,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,64,64.0,0.007878719000902394,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,65,65.0,0.006658209832385294,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,66,66.0,0.006113587176349805,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,67,67.0,0.0060970679181464775,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,68,68.0,0.006527692628217734,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,69,69.0,0.0073695208271798394,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,70,70.0,0.00860304545333091,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,71,71.0,0.010214446847664878,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,72,72.0,0.012188403636342838,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,73,73.0,0.014510370621383292,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,74,74.0,0.01716385247916274,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,84,84.0,0.12902803556712159,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,85,85.0,0.15454267720142703,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,86,86.0,0.16738922204004533,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,87,87.0,0.16670725095718122,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,88,88.0,0.15384022287743046,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,89,89.0,0.13191107418229925,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,90,90.0,0.10497007252978627,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,91,91.0,0.0771189902446092,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,92,92.0,0.051900110670695034,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,93,93.0,0.031580906326843815,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,94,94.0,0.01690436191552051,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,95,95.0,0.007490927162020894,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,96,96.0,0.002349377023836531,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,97,97.0,0.000266260039520982,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,98,98.0,0.00010252718300111229,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,99,99.0,0.0010043955764287196,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,100,100.0,0.002441712022466943,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,101,101.0,0.004133695575666708,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,102,102.0,0.005965914937612347,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,103,103.0,0.007940925438742487,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,104,104.0,0.010189195835717653,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,105,105.0,0.013003571356913652,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,106,106.0,0.016861506517934416,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,107,107.0,0.022406874669265144,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,108,108.0,0.030372982467044226,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,109,109.0,0.04148536916532172,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,110,110.0,0.05625125958940951,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,111,111.0,0.07531312159667572,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,112,112.0,0.09981084579066592,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,113,113.0,0.13105084079490398,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,114,114.0,0.17033979818004363,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,115,115.0,0.21809781575237494,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,116,116.0,0.27224424030341116,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,117,117.0,0.3272237714262726,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,668,668.0,0.0800968932316484,1.0,1.0,0.3503950562149032
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,669,669.0,0.1507822876445821,1.0,1.0,0.3396338208184493
profile1d_quadratic__robust_ossm_ekf,38_0_1,fail_double,670,670.0,0.21927901170996733,1.0,1.0,0.33558760506205026
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,95,95.0,0.3969793057921769,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,96,96.0,0.3548322627939645,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,97,97.0,0.3104230542722481,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,98,98.0,0.2638221298196396,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,99,99.0,0.21573370268687012,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,100,100.0,0.16734440321521205,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,101,101.0,0.12088854893851109,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,102,102.0,0.07904591799255084,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,103,103.0,0.04411874315930081,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,104,104.0,0.018270914368194655,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,105,105.0,0.003330806258741305,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,106,106.0,0.00042427683624953676,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,107,107.0,0.00951098305126216,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,108,108.0,0.02845480149855428,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,109,109.0,0.02123803760684956,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,110,110.0,0.016081405841951182,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,111,111.0,0.012512072528240362,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,112,112.0,0.010166465362756305,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,113,113.0,0.008716188170287168,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,114,114.0,0.007936504836684777,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,115,115.0,0.007689223586024634,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,116,116.0,0.007883414857233184,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,117,117.0,0.008465099082329824,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,118,118.0,0.009408007804710997,1.0,1.0,0.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,119,119.0,0.0106975778828795,1.0,1.0,0.0874854294814953
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,120,120.0,0.012287124936306007,1.0,1.0,0.08697426404064097
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,121,121.0,0.013147519815400622,1.0,1.0,0.08649352674259683
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,122,122.0,0.009497362843758123,1.0,1.0,0.08607334798079977
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,123,123.0,0.09812212796492863,1.0,1.0,0.08573705374555515
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,124,124.0,0.275563025033908,1.0,1.0,0.08549927525602327
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,125,125.0,0.5243036354641329,1.0,1.0,0.08536525045331284
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,126,126.0,0.8119072371583682,1.0,1.0,0.08533113195726541
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,127,127.0,1.0909114659643206,1.0,1.0,0.08538494293731481
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,206,206.0,0.4008680213314647,1.0,1.0,0.15120762683233488
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,207,207.0,0.3235827551709411,1.0,1.0,0.15622525043826202
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,208,208.0,0.24358751834277206,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,209,209.0,0.16635659523056992,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,210,210.0,0.09774579182372096,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,211,211.0,0.044051736167413126,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,214,214.0,0.012232054370594572,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,215,215.0,0.044813033516514764,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,216,216.0,0.09342591027523711,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,217,217.0,0.1523226703323452,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,218,218.0,0.2149986376587876,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,219,219.0,0.2749020206180204,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,220,220.0,0.325313792447405,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,221,221.0,0.3611323382571056,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,222,222.0,0.380129359557417,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,223,223.0,0.3809542388316045,1.0,1.0,1.0
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,224,224.0,0.3633998833793474,1.0,1.0,0.9557954034245199
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,225,225.0,0.26306714748894156,1.0,1.0,0.8938772134583349
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,226,226.0,0.18417903926502166,1.0,1.0,0.8282895726667209
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,227,227.0,0.1261778260796221,1.0,1.0,0.7605246911776999
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,228,228.0,0.08449508117825197,1.0,1.0,0.6923284912543444
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,229,229.0,0.0553275832884709,1.0,1.0,0.6259677040575965
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,230,230.0,0.03533248553143043,1.0,1.0,0.5633050495778303
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,231,231.0,0.022024998805282397,1.0,1.0,0.5058004697627589
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,232,232.0,0.010366100042977026,1.0,1.0,0.4545216344094732
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,233,233.0,1.466465059124577e-05,1.0,1.0,0.4102998727608842
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,234,234.0,0.008424287244651607,1.0,1.0,0.3732601210982432
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,235,235.0,0.03293749393418006,1.0,1.0,0.3431780593063388
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,236,236.0,0.06842097217991429,1.0,1.0,0.31959860400156204
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,237,237.0,0.10781998646444739,1.0,1.0,0.30193747960710904
profile1d_quadratic__robust_ossm_ekf,38_1_1,fail_double,238,238.0,0.14316915641779285,1.0,1.0,0.2895572121156262
