method,trial_key,path,filename,suffix,mtime,reason
profile1d_cubic__robust_ossm_ekf,23_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/23_2.npz,23_2.npz,0,1772694867.5308783,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,23_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/23_3.npz,23_3.npz,0,1772694878.3849063,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,24_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/24_0.npz,24_0.npz,0,1772694889.3309345,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,24_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/24_1.npz,24_1.npz,0,1772694900.3429632,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,24_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/24_2.npz,24_2.npz,0,1772694911.3869922,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,24_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/24_3.npz,24_3.npz,0,1772694922.3050208,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,25_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/25_0.npz,25_0.npz,0,1772694933.6090508,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,25_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/25_1.npz,25_1.npz,0,1772694944.7850804,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,25_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/25_2.npz,25_2.npz,0,1772694956.0621107,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,25_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/25_3.npz,25_3.npz,0,1772694967.2421408,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,26_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/26_0.npz,26_0.npz,0,1772694978.3601706,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,26_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/26_1.npz,26_1.npz,0,1772694989.6322012,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,26_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/26_2.npz,26_2.npz,0,1772695000.919232,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,26_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/26_3.npz,26_3.npz,0,1772695011.9492621,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,27_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/27_0.npz,27_0.npz,0,1772695023.0632927,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,27_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/27_1.npz,27_1.npz,0,1772695034.3503237,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,27_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/27_2.npz,27_2.npz,0,1772695045.7593553,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,27_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/27_3.npz,27_3.npz,0,1772695057.0513868,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,28_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/28_0.npz,28_0.npz,0,1772695068.4424186,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,28_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/28_1.npz,28_1.npz,0,1772695079.5784497,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,28_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/28_2.npz,28_2.npz,0,1772695090.9634817,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,28_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/28_3.npz,28_3.npz,0,1772695102.2485137,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,29_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/29_0.npz,29_0.npz,0,1772695122.07757,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,29_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/29_1.npz,29_1.npz,0,1772695133.327602,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,29_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/29_2.npz,29_2.npz,0,1772695144.6576343,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,29_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/29_3.npz,29_3.npz,0,1772695156.7326689,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,2_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/2_0.npz,2_0.npz,0,1772693912.2744474,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,2_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/2_1.npz,2_1.npz,0,1772693923.3124926,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,2_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/2_2.npz,2_2.npz,0,1772693934.3655376,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,2_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/2_3.npz,2_3.npz,0,1772693945.296582,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,30_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/30_0.npz,30_0.npz,0,1772695167.965701,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,30_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/30_1.npz,30_1.npz,0,1772695179.027733,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,30_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/30_2.npz,30_2.npz,0,1772695190.2887657,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,30_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/30_3.npz,30_3.npz,0,1772695201.3847978,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,31_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/31_0.npz,31_0.npz,0,1772695212.6168306,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,31_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/31_1.npz,31_1.npz,0,1772695223.8288634,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,31_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/31_2.npz,31_2.npz,0,1772695235.2128966,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,31_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/31_3.npz,31_3.npz,0,1772695246.5209298,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,32_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/32_0.npz,32_0.npz,0,1772695257.6409624,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,32_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/32_1.npz,32_1.npz,0,1772695268.5359945,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,32_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/32_2.npz,32_2.npz,0,1772695279.7510278,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,32_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/32_3.npz,32_3.npz,0,1772695290.969061,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,33_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/33_0.npz,33_0.npz,0,1772695301.9270935,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,33_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/33_1.npz,33_1.npz,0,1772695313.173127,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,33_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/33_2.npz,33_2.npz,0,1772695324.3991604,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,33_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/33_3.npz,33_3.npz,0,1772695335.4241934,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,34_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/34_0.npz,34_0.npz,0,1772695346.5432267,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,34_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/34_1.npz,34_1.npz,0,1772695357.8232605,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,34_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/34_2.npz,34_2.npz,0,1772695368.8372936,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,34_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/34_3.npz,34_3.npz,0,1772695379.914327,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,35_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/35_0.npz,35_0.npz,0,1772695391.0043604,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,35_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/35_1.npz,35_1.npz,0,1772695401.9583936,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,35_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/35_2.npz,35_2.npz,0,1772695413.1684275,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,35_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/35_3.npz,35_3.npz,0,1772695424.4424617,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,36_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/36_0.npz,36_0.npz,0,1772695435.6784956,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,36_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/36_1.npz,36_1.npz,0,1772695446.6245291,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,36_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/36_2.npz,36_2.npz,0,1772695457.9235635,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,36_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/36_3.npz,36_3.npz,0,1772695469.1365976,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,37_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/37_0.npz,37_0.npz,0,1772695480.0426311,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,37_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/37_1.npz,37_1.npz,0,1772695491.0006647,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,37_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/37_2.npz,37_2.npz,0,1772695502.1776989,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,37_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/37_3.npz,37_3.npz,0,1772695512.8397317,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,38_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/38_0.npz,38_0.npz,0,1772695523.2407637,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,38_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/38_1.npz,38_1.npz,0,1772695533.6187956,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,38_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/38_2.npz,38_2.npz,0,1772695543.7038267,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,38_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/38_3.npz,38_3.npz,0,1772695554.0628588,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,39_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/39_0.npz,39_0.npz,0,1772695564.561891,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,39_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/39_1.npz,39_1.npz,0,1772695575.0539236,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,39_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/39_2.npz,39_2.npz,0,1772695585.514956,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,39_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/39_3.npz,39_3.npz,0,1772695596.2219892,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,3_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/3_0.npz,3_0.npz,0,1772693956.2546265,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,3_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/3_1.npz,3_1.npz,0,1772693967.2406707,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,3_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/3_2.npz,3_2.npz,0,1772693978.1857147,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,3_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/3_3.npz,3_3.npz,0,1772693989.1747587,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,40_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/40_0.npz,40_0.npz,0,1772695606.8060222,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,40_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/40_1.npz,40_1.npz,0,1772695617.1380541,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,40_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/40_2.npz,40_2.npz,0,1772695627.3900862,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,40_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/40_3.npz,40_3.npz,0,1772695637.7581184,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,4_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/4_0.npz,4_0.npz,0,1772694000.004802,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,4_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/4_1.npz,4_1.npz,0,1772694010.7098446,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,4_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/4_2.npz,4_2.npz,0,1772694021.6928883,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,4_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/4_3.npz,4_3.npz,0,1772694032.6769316,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,5_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/5_0.npz,5_0.npz,0,1772694043.5459745,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,5_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/5_1.npz,5_1.npz,0,1772694054.4330173,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,5_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/5_2.npz,5_2.npz,0,1772694065.2160597,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,5_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/5_3.npz,5_3.npz,0,1772694076.070102,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,6_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/6_0.npz,6_0.npz,0,1772694087.140145,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,6_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/6_1.npz,6_1.npz,0,1772694098.0701876,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,6_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/6_2.npz,6_2.npz,0,1772694109.0442302,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,6_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/6_3.npz,6_3.npz,0,1772694119.9132721,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,7_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/7_0.npz,7_0.npz,0,1772694130.8333144,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,7_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/7_1.npz,7_1.npz,0,1772694141.703356,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,7_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/7_2.npz,7_2.npz,0,1772694152.5093975,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,7_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/7_3.npz,7_3.npz,0,1772694163.4714396,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,8_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/8_0.npz,8_0.npz,0,1772694174.4004812,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,8_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/8_1.npz,8_1.npz,0,1772694185.2465224,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,8_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/8_2.npz,8_2.npz,0,1772694196.1095638,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,8_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/8_3.npz,8_3.npz,0,1772694207.033605,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,9_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/9_0.npz,9_0.npz,0,1772694218.2136474,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,9_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/9_1.npz,9_1.npz,0,1772694229.5706904,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,9_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/9_2.npz,9_2.npz,0,1772694240.7827325,pre_epoch_stale
profile1d_cubic__robust_ossm_ekf,9_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_cubic__robust_ossm_ekf/frame_logs/9_3.npz,9_3.npz,0,1772694252.343776,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,10_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/10_0.npz,10_0.npz,0,1772694259.6098032,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,10_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/10_1.npz,10_1.npz,0,1772694270.778845,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,10_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/10_2.npz,10_2.npz,0,1772694281.9088864,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,10_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/10_3.npz,10_3.npz,0,1772694293.044928,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,11_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/11_0.npz,11_0.npz,0,1772694304.1549695,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,11_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/11_1.npz,11_1.npz,0,1772694315.640012,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,11_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/11_2.npz,11_2.npz,0,1772694326.962054,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,11_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/11_3.npz,11_3.npz,0,1772694338.077095,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,12_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/12_0.npz,12_0.npz,0,1772694351.1721435,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,12_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/12_1.npz,12_1.npz,0,1772694363.4371886,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,12_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/12_2.npz,12_2.npz,0,1772694375.0462313,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,12_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/12_3.npz,12_3.npz,0,1772694386.3462727,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,13_0,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/13_0.npz,13_0.npz,0,1772694397.4443133,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,13_1,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/13_1.npz,13_1.npz,0,1772694408.6873546,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,13_2,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/13_2.npz,13_2.npz,0,1772694420.0173957,pre_epoch_stale
profile1d_linear__robust_ossm_ekf,13_3,/home/gongjae/Projects/resPyre/results/cohface_robust_ossm/aux/profile1d_linear__robust_ossm_ekf/frame_logs/13_3.npz,13_3.npz,0,1772694431.1454365,pre_epoch_stale
